ddh_risk,true_labels
0.005094475112855434,0
0.0469551756978035,0
0.0186714306473732,0
0.003056234447285533,0
0.07431035488843918,1
0.04121818393468857,0
0.014786021783947945,0
0.19226020574569702,0
0.04292513430118561,0
0.006388671230524778,0
0.0053071011789143085,0
0.04941251873970032,0
0.01174988690763712,0
0.221872016787529,0
0.0417858324944973,0
0.021831965073943138,0
0.011316862888634205,0
0.016515487805008888,0
0.028325676918029785,0
0.10088372230529785,0
0.1098518893122673,0
0.09494440257549286,1
0.023277398198843002,0
0.010570562444627285,0
0.004262433387339115,0
0.06012246757745743,0
0.03133105859160423,0
0.012953396886587143,0
0.016905026510357857,0
0.01525900512933731,0
0.25717777013778687,1
0.01728108897805214,0
0.02915322221815586,0
0.26446664333343506,0
0.10800418257713318,0
0.19528457522392273,1
0.020980382338166237,0
0.30573898553848267,1
0.2602680027484894,1
0.015237084589898586,0
0.09071488678455353,0
0.020996924489736557,0
0.04588985815644264,0
0.021934501826763153,0
0.037310563027858734,0
0.16181540489196777,0
0.007219423074275255,0
0.008845924399793148,0
0.26737329363822937,0
0.0015219656052067876,0
0.0681791678071022,0
0.3071775734424591,0
0.1470356583595276,1
0.008645298890769482,0
0.05207916349172592,0
0.12389497458934784,0
0.18259933590888977,0
0.026463527232408524,0
0.022646989673376083,0
0.15607988834381104,0
0.1073266863822937,0
0.1817702203989029,0
0.13843855261802673,0
0.14455311000347137,0
0.05295487493276596,0
0.10209744423627853,0
0.016737334430217743,0
0.2084013670682907,0
0.08854533731937408,0
0.01427004486322403,0
0.3071775734424591,0
0.0935058444738388,0
0.04927174001932144,0
0.009368118830025196,0
0.04425947740674019,1
0.07400688529014587,1
0.10692841559648514,0
0.013880445621907711,0
0.2741031050682068,1
0.07386094331741333,0
0.016645211726427078,0
0.10876843333244324,0
0.19648367166519165,0
0.09974459558725357,0
0.13556407392024994,0
0.059229008853435516,0
0.01105838268995285,0
0.26549482345581055,0
0.09685909003019333,0
0.014205876737833023,0
0.06048352271318436,0
0.06124169006943703,0
0.11581466346979141,0
0.004202964715659618,0
0.12810009717941284,0
0.05352116748690605,0
0.2855599522590637,0
0.014819672331213951,0
0.01563427224755287,0
0.05925711989402771,0
0.052504438906908035,0
0.15313583612442017,0
0.10093975067138672,0
0.3071775734424591,1
0.14779634773731232,0
0.0566442608833313,1
0.051350146532058716,0
0.060667335987091064,0
0.013471785001456738,0
0.18267327547073364,0
0.07436974346637726,0
0.03861954063177109,0
0.1484251618385315,0
0.04567674919962883,0
0.20495063066482544,1
0.18642711639404297,0
0.10361285507678986,0
0.2757376432418823,0
0.035297080874443054,0
0.3071775734424591,1
0.0072134630754590034,0
0.3071775734424591,0
0.22798016667366028,1
0.011740661226212978,0
0.0326869823038578,0
0.008962767198681831,0
0.02326793409883976,0
0.13674567639827728,0
0.3031516671180725,0
0.06287416070699692,0
0.045400675386190414,0
0.11646051704883575,0
0.02200247347354889,0
0.25200992822647095,0
0.012331382371485233,0
0.07076442986726761,0
0.11320847272872925,0
0.06044061481952667,0
0.16908769309520721,0
0.3071775734424591,1
0.29220253229141235,0
0.0045412685722112656,0
0.0856710895895958,0
0.010797422379255295,0
0.03654634207487106,0
0.15232737362384796,0
0.03172088414430618,0
0.008023032918572426,0
0.2806163728237152,0
0.15510788559913635,0
0.022874390706419945,0
0.23954395949840546,0
0.16726310551166534,0
0.14216962456703186,0
0.3050081133842468,0
0.0015425494639202952,0
0.00783163495361805,0
0.2835232615470886,0
0.09163863211870193,0
0.184798464179039,1
0.025545813143253326,1
0.008328128606081009,0
0.022623905912041664,0
0.10551097989082336,0
0.09800270199775696,0
0.019864484667778015,0
0.1849927455186844,1
0.010690194554626942,0
0.30701565742492676,0
0.014235598966479301,0
0.02323589287698269,0
0.004419658333063126,0
0.0022054696455597878,0
0.00837018247693777,0
0.009812474250793457,0
0.05576576292514801,0
0.15134476125240326,0
0.10405586659908295,0
0.13110673427581787,0
0.009663114324212074,0
0.09840846806764603,0
0.28901830315589905,0
0.30014413595199585,1
0.029366105794906616,0
0.005423677619546652,0
0.16227565705776215,0
0.18818844854831696,0
0.2554040849208832,0
0.0912499949336052,0
0.05997755378484726,0
0.07372114807367325,0
0.025788381695747375,0
0.003360976930707693,0
0.017963266000151634,0
0.0034729421604424715,0
0.2232249230146408,0
0.05975216627120972,0
0.01916508935391903,0
0.04022764042019844,1
0.16046097874641418,0
0.10782796144485474,0
0.030419358983635902,0
0.06449829787015915,0
0.14434847235679626,0
0.07360541820526123,0
0.06432891637086868,0
0.1521061509847641,1
0.27338719367980957,1
0.018088728189468384,0
0.002577650360763073,0
0.18926341831684113,0
0.004925339017063379,0
0.09875322878360748,0
0.3071775734424591,0
0.06598914414644241,0
0.08740977197885513,0
0.22163374722003937,0
0.01717047579586506,0
0.15342986583709717,0
0.0363084115087986,0
0.012289103120565414,0
0.0463716946542263,0
0.05399986356496811,0
0.18353405594825745,0
0.04688744619488716,0
0.016281835734844208,0
0.23946861922740936,0
0.008033327758312225,0
0.010774158872663975,0
0.01342686265707016,0
0.12100908905267715,0
0.08109983056783676,0
0.17685465514659882,0
0.26708078384399414,0
0.014209373854100704,0
0.05791754275560379,0
0.08085145801305771,0
0.0648084431886673,0
0.22034502029418945,0
0.004084101412445307,0
0.1090400218963623,0
0.046415720134973526,0
0.2580622136592865,1
0.1853671818971634,0
0.006340373307466507,0
0.08515823632478714,0
0.006297445390373468,0
0.004101595375686884,0
0.009660664945840836,0
0.01067238301038742,0
0.011003361083567142,0
0.009850768372416496,0
0.0742734894156456,0
0.004266506526619196,0
0.150331050157547,0
0.025799524039030075,0
0.008126890286803246,0
0.3043355345726013,1
0.12073439359664917,0
0.00786572229117155,0
0.10937531292438507,0
0.038569431751966476,0
0.10727515816688538,0
0.07948575913906097,0
0.005177444312721491,0
0.04053414240479469,0
0.005969920661300421,0
0.031215649098157883,0
0.003974058199673891,0
0.1531549096107483,0
0.01317467913031578,0
0.2413458228111267,0
0.02324802801012993,0
0.1570649892091751,0
0.006035977974534035,0
0.12998969852924347,0
0.12028893083333969,0
0.003215187694877386,0
0.14764417707920074,0
0.04043572396039963,1
0.1333458423614502,0
0.07181620597839355,0
0.12053927779197693,0
0.29865097999572754,0
0.20702308416366577,0
0.30631405115127563,0
0.02622922882437706,0
0.05102258920669556,0
0.03105715662240982,0
0.09295796602964401,0
0.025778140872716904,0
0.012444423511624336,0
0.06963256001472473,0
0.10695701837539673,0
0.041990332305431366,0
0.006239799316972494,0
0.2735142111778259,0
0.20439209043979645,1
0.11758983135223389,0
0.19897209107875824,0
0.08194660395383835,0
0.10195762664079666,0
0.030145566910505295,0
0.13181453943252563,0
0.2107723504304886,0
0.12150458246469498,0
0.2795475423336029,0
0.010627229698002338,0
0.03280035778880119,1
0.025019312277436256,0
0.21708694100379944,0
0.07157538086175919,0
0.0021176317241042852,0
0.06361611932516098,0
0.04429887607693672,0
0.02009696140885353,0
0.0045175570994615555,0
0.2419450730085373,0
0.030074043199419975,0
0.10952122509479523,0
0.029582969844341278,0
0.0925462618470192,0
0.1670924723148346,0
0.07354355603456497,0
0.04661335423588753,0
0.042177096009254456,0
0.030243178829550743,0
0.07279781997203827,0
0.04597657918930054,0
0.06520723551511765,0
0.015923868864774704,0
0.06702686846256256,0
0.055845875293016434,0
0.068680040538311,0
0.20476177334785461,0
0.008968079462647438,0
0.05217470973730087,0
0.29220670461654663,0
0.04432951286435127,0
0.05020170658826828,0
0.0680316686630249,1
0.04852747544646263,0
0.003107164753600955,0
0.009193530306220055,0
0.009291205555200577,0
0.002485622651875019,0
0.15631939470767975,0
0.05720776319503784,0
0.1808546632528305,0
0.0030367299914360046,0
0.15811212360858917,0
0.05955767259001732,0
0.012329642660915852,0
0.04596506804227829,0
0.16795802116394043,1
0.30053645372390747,0
0.058549534529447556,0
0.008202389813959599,0
0.05020878463983536,0
0.2905310392379761,0
0.06395923346281052,0
0.012846824713051319,0
0.01739891991019249,0
0.03240423649549484,0
0.12031856924295425,0
0.06027951464056969,0
0.11612109839916229,0
0.06165022403001785,0
0.09376830607652664,0
0.015066961757838726,0
0.014212291687726974,0
0.008647708222270012,0
0.07331733405590057,0
0.014092004857957363,0
0.3071775734424591,0
0.007806011941283941,0
0.04474935308098793,0
0.010566722601652145,0
0.1993604302406311,1
0.030612196773290634,0
0.004686668049544096,1
0.03286728262901306,0
0.19212567806243896,0
0.2893163561820984,0
0.002674386603757739,0
0.25586071610450745,0
0.08610542118549347,0
0.00746495183557272,0
0.028239984065294266,0
0.025972383096814156,0
0.050062548369169235,0
0.04899956285953522,0
0.0050264811143279076,0
0.08183083683252335,1
0.05691423639655113,0
0.2994298040866852,1
0.004870154894888401,0
0.006001870147883892,0
0.10144151002168655,0
0.0727086067199707,0
0.08572641760110855,0
0.02253132127225399,0
0.12814688682556152,0
0.1923685520887375,1
0.22563917934894562,0
0.004256415646523237,0
0.26557013392448425,0
0.061205197125673294,0
0.004013425670564175,0
0.02745983935892582,0
0.07338636368513107,0
0.004355463199317455,0
0.004574588965624571,0
0.2869064211845398,1
0.21492283046245575,0
0.059184979647397995,0
0.020808901637792587,0
0.08359631896018982,0
0.1234334334731102,0
0.033332206308841705,0
0.10720009356737137,0
0.0714467316865921,0
0.13065111637115479,0
0.054442398250103,1
0.006349431816488504,0
0.07099126279354095,0
0.004945844877511263,0
0.16887424886226654,0
0.0544402189552784,0
0.2722706198692322,0
0.13483621180057526,0
0.004751298110932112,0
0.026627715677022934,0
0.0031296205706894398,0
0.14213888347148895,0
0.049533549696207047,0
0.0474855862557888,0
0.004735187627375126,0
0.10333777964115143,0
0.19744233787059784,0
0.013100185431540012,0
0.0025533786974847317,0
0.028793176636099815,0
0.0017768240068107843,0
0.019226867705583572,0
0.0022923615761101246,0
0.006915250327438116,0
0.2021893560886383,0
0.041294585913419724,0
0.0978451669216156,0
0.19639475643634796,1
0.09885503351688385,0
0.0671791359782219,0
0.04242626950144768,0
0.05740920826792717,1
0.01035892590880394,0
0.014156598597764969,0
0.033183179795742035,0
0.016976704820990562,0
0.004127088934183121,0
0.002676845295354724,0
0.011322674341499805,0
0.015220187604427338,0
0.1276058852672577,1
0.17824770510196686,0
0.0914267972111702,0
0.021360574290156364,0
0.1739024817943573,1
0.2679387629032135,1
0.05334937199950218,0
0.014013344421982765,0
0.06070505082607269,0
0.009194091893732548,0
0.007089503575116396,0
0.1833520382642746,0
0.06696309894323349,0
0.11325429379940033,0
0.018366338685154915,0
0.08314038068056107,0
0.04341965168714523,0
0.034140702337026596,0
0.022672900930047035,0
0.1095447912812233,0
0.03057740069925785,0
0.012877501547336578,0
0.015825916081666946,0
0.011223109439015388,0
0.00852038525044918,0
0.05582534894347191,0
0.040530066937208176,0
0.0037521026097238064,0
0.12355329841375351,0
0.28569334745407104,1
0.05084659904241562,0
0.010860275477170944,0
0.21493762731552124,0
0.010899040848016739,0
0.06472502648830414,0
0.003864896483719349,0
0.01374763622879982,0
0.05574541538953781,0
0.01291193999350071,0
0.050447870045900345,0
0.3071775734424591,1
0.004192065447568893,1
0.009118677116930485,0
0.3071775734424591,0
0.12881362438201904,0
0.04130059480667114,0
0.010232636705040932,0
0.011129087768495083,0
0.04545789957046509,0
0.19213755428791046,0
0.05032222718000412,1
0.01334088109433651,0
0.0709429457783699,1
0.2503413259983063,0
0.1717257797718048,0
0.3071775734424591,0
0.005430722609162331,0
0.09126467257738113,0
0.04345347732305527,0
0.02029409259557724,1
0.19308669865131378,0
0.29343029856681824,0
0.09642955660820007,0
0.052305348217487335,0
0.07566951215267181,0
0.05264713615179062,0
0.031850703060626984,0
0.28567472100257874,1
0.052456002682447433,0
0.029059771448373795,0
0.054693326354026794,0
0.033990371972322464,0
0.008683635853230953,0
0.007475569844245911,0
0.047319263219833374,0
0.09985228627920151,0
0.11174091696739197,0
0.19130271673202515,0
0.0854114443063736,0
0.027838224545121193,0
0.11836645007133484,0
0.3071775734424591,1
0.02314009889960289,0
0.2697924077510834,0
0.048287730664014816,0
0.09660995751619339,0
0.0049274880439043045,0
0.24913673102855682,0
0.10086116194725037,0
0.08814399689435959,0
0.058145880699157715,0
0.02547334134578705,0
0.1500118225812912,0
0.02621113508939743,0
0.2633683979511261,0
0.02750031277537346,0
0.07545869052410126,0
0.12223944067955017,0
0.0626174807548523,0
0.009710952639579773,0
0.024620458483695984,0
0.004846309777349234,0
0.026754794642329216,0
0.042413391172885895,0
0.01630505360662937,0
0.03849024325609207,0
0.08225811272859573,0
0.058330364525318146,0
0.029784156009554863,0
0.09664522111415863,0
0.06553639471530914,0
0.0052091144025325775,0
0.00340163242071867,0
0.012448522262275219,0
0.04994158074259758,0
0.21388369798660278,0
0.014634323306381702,0
0.09843335300683975,0
0.00795371551066637,0
0.009706947021186352,0
0.016267530620098114,1
0.30240389704704285,1
0.09907791018486023,0
0.24229593575000763,0
0.13607172667980194,0
0.3060302436351776,0
0.08170797675848007,0
0.061891719698905945,0
0.00589754618704319,0
0.07038895040750504,0
0.00657156016677618,0
0.05371534079313278,0
0.007548657711595297,0
0.24379608035087585,1
0.06278123706579208,0
0.2216225266456604,0
0.19588090479373932,0
0.03945797309279442,0
0.06892648339271545,0
0.04327820986509323,0
0.1701667308807373,0
0.058041706681251526,0
0.006990913767367601,0
0.22745931148529053,0
0.2941262722015381,0
0.3053770959377289,0
0.0336894690990448,0
0.22078344225883484,0
0.2674548327922821,0
0.0106973173096776,0
0.06629406660795212,0
0.017835579812526703,0
0.3071649968624115,1
0.0732521340250969,0
0.026414118707180023,0
0.009013835340738297,0
0.011283449828624725,0
0.06378601491451263,0
0.30706241726875305,0
0.08384805172681808,0
0.004283389076590538,0
0.2627466320991516,0
0.028600472956895828,0
0.03391343727707863,0
0.042132314294576645,0
0.06775293499231339,0
0.23339051008224487,0
0.0966574028134346,0
0.011505892500281334,0
0.0496031679213047,0
0.07062080502510071,0
0.008533579297363758,0
0.1956106275320053,0
0.10822378098964691,0
0.05156886950135231,0
0.109532430768013,0
0.025788722559809685,0
0.06030704453587532,0
0.20210421085357666,1
0.03172045201063156,0
0.21521200239658356,0
0.009764619171619415,0
0.008678429760038853,0
0.015217462554574013,0
0.0030246535316109657,0
0.03854887932538986,0
0.22939561307430267,0
0.04986572265625,0
0.08480428904294968,0
0.17550967633724213,1
0.13012126088142395,0
0.0629972368478775,0
0.13100199401378632,1
0.09207337349653244,0
0.10650729387998581,0
0.29115748405456543,1
0.09176953881978989,0
0.3071775734424591,1
0.06309699267148972,0
0.04558875411748886,0
0.0417955107986927,0
0.018687177449464798,0
0.02397785894572735,0
0.19997282326221466,1
0.07794230431318283,0
0.07175654917955399,0
0.1633581817150116,0
0.012665118090808392,0
0.04562308266758919,1
0.005529857240617275,0
0.07256998866796494,0
0.059146713465452194,1
0.001915025059133768,0
0.03504599630832672,0
0.06965705752372742,0
0.04107129946351051,0
0.03529864177107811,0
0.021165484562516212,0
0.03794495016336441,0
0.03425413742661476,0
0.27969205379486084,0
0.0274557713419199,0
0.0034219250082969666,0
0.1151547059416771,0
0.1656414419412613,1
0.06866072118282318,0
0.017516041174530983,0
0.005722177680581808,0
0.030014529824256897,0
0.03674258291721344,0
0.02934652753174305,0
0.07862655073404312,0
0.04197191819548607,0
0.21593394875526428,0
0.01081257127225399,0
0.04220663756132126,0
0.10694047808647156,0
0.022525539621710777,0
0.047482144087553024,0
0.03828287124633789,0
0.0718214362859726,0
0.3071775734424591,0
0.04305709898471832,0
0.024527480825781822,0
0.019586561247706413,0
0.17976713180541992,0
0.18047049641609192,0
0.10170329362154007,0
0.28178849816322327,0
0.04999745637178421,0
0.11302604526281357,0
0.3071775734424591,1
0.0532311350107193,0
0.09390456229448318,0
0.08021517843008041,0
0.023675324395298958,0
0.0017925313441082835,0
0.09958367794752121,0
0.17026901245117188,0
0.050766896456480026,0
0.03024648316204548,0
0.03254806995391846,0
0.20340768992900848,1
0.0429551899433136,0
0.009679117240011692,0
0.002477100817486644,0
0.07479491084814072,1
0.06349293142557144,0
0.04138373211026192,0
0.19157098233699799,0
0.019285233691334724,0
0.017621537670493126,0
0.01093900203704834,0
0.3071775734424591,1
0.04325410723686218,0
0.04341388866305351,0
0.018418217077851295,0
0.09387950599193573,1
0.04860414192080498,0
0.1374039500951767,0
0.01477899681776762,0
0.12879040837287903,0
0.09443296492099762,0
0.004089200869202614,0
0.2836865484714508,0
0.01508633978664875,0
0.004726983606815338,0
0.143357053399086,0
0.1266431361436844,0
0.06406262516975403,0
0.015564825385808945,0
0.05847587063908577,0
0.14179837703704834,0
0.08396834135055542,0
0.24478404223918915,0
0.023117292672395706,0
0.017561810091137886,0
0.002095119096338749,0
0.02309771440923214,0
0.13442115485668182,0
0.2385963350534439,0
0.007427412550896406,0
0.02313874289393425,0
0.03138496354222298,0
0.07129905372858047,0
0.2554028332233429,0
0.22884468734264374,0
0.12487626075744629,0
0.17613747715950012,0
0.04604481905698776,0
0.002546111587435007,0
0.06857790797948837,0
0.06906288862228394,0
0.18649697303771973,0
0.19229140877723694,0
0.1570717841386795,0
0.019172722473740578,0
0.038452815264463425,0
0.17214977741241455,0
0.13961303234100342,0
0.17576612532138824,0
0.3069753646850586,0
0.23415930569171906,1
0.030325965955853462,1
0.24108172953128815,0
0.1556474268436432,0
0.014814176596701145,0
0.0404633954167366,0
0.007965544238686562,0
0.0816347599029541,0
0.06617993861436844,1
0.3071775734424591,0
0.02473776414990425,0
0.008147304877638817,0
0.010827535763382912,0
0.09423143416643143,0
0.027543077245354652,0
0.010567951947450638,0
0.09037033468484879,0
0.007957547903060913,0
0.017344746738672256,0
0.017740176990628242,0
0.034655965864658356,0
0.20357158780097961,0
0.015647651627659798,0
0.012246759608387947,0
0.12436597794294357,0
0.2620336711406708,0
0.07382606714963913,0
0.00908546894788742,0
0.22406019270420074,1
0.27332502603530884,0
0.3071775734424591,0
0.19079159200191498,0
0.006471365690231323,0
0.016878150403499603,0
0.008793889544904232,0
0.01571749895811081,0
0.11505907773971558,1
0.05834916606545448,1
0.06852433830499649,0
0.013208945281803608,0
0.027147196233272552,0
0.018643176183104515,0
0.011493964120745659,0
0.17374257743358612,0
0.3071775734424591,0
0.011159902438521385,0
0.0661311000585556,0
0.06078876182436943,0
0.0054884678684175014,0
0.028997326269745827,0
0.06744858622550964,0
0.17299361526966095,0
0.021391328424215317,0
0.0073789688758552074,0
0.10059033334255219,0
0.030564339831471443,0
0.04825213551521301,0
0.2664613127708435,0
0.04077173396945,0
0.0478341169655323,0
0.059460416436195374,0
0.024134567007422447,0
0.08364010602235794,0
0.18582747876644135,0
0.014538204297423363,0
0.024974100291728973,0
0.012804106809198856,1
0.06220287084579468,0
0.2362121194601059,0
0.061348117887973785,0
0.04648280888795853,0
0.035346366465091705,0
0.011410887353122234,0
0.04226812347769737,0
0.004181867931038141,0
0.030317384749650955,0
0.0072007691487669945,0
0.020697589963674545,0
0.01024855487048626,1
0.17453081905841827,0
0.3071775734424591,0
0.003164449008181691,0
0.09412607550621033,0
0.16165433824062347,1
0.004679149016737938,0
0.01654026098549366,0
0.032602377235889435,0
0.3071775734424591,0
0.15418818593025208,0
0.010056709870696068,0
0.05708475410938263,0
0.022291800007224083,0
0.1678423136472702,1
0.003707729745656252,0
0.03594869002699852,0
0.003630739403888583,0
0.004813218489289284,0
0.0630025863647461,0
0.03894857317209244,0
0.01815888285636902,0
0.024359622970223427,0
0.22035184502601624,0
0.009709682315587997,0
0.2725616991519928,1
0.019719282165169716,0
0.07968724519014359,0
0.06539780646562576,0
0.23016393184661865,0
0.020914243534207344,0
0.07169079035520554,0
0.3071775734424591,0
0.2683027684688568,1
0.10535254329442978,0
0.01795145869255066,0
0.09877036511898041,1
0.30572766065597534,0
0.06473953276872635,0
0.1434149146080017,0
0.1763283759355545,1
0.06867912411689758,0
0.050897981971502304,0
0.0674654170870781,0
0.0036594001576304436,0
0.07623440772294998,0
0.14834654331207275,0
0.1258118450641632,0
0.010652435943484306,0
0.2846762537956238,1
0.058048248291015625,0
0.012231783010065556,0
0.26717036962509155,1
0.3064352571964264,0
0.010858539491891861,0
0.04214801266789436,0
0.052901964634656906,0
0.028558241203427315,0
0.03397249057888985,0
0.1972263753414154,0
0.03731004521250725,0
0.1681177318096161,0
0.006683642510324717,0
0.04709591343998909,0
0.2964516282081604,0
0.00947329867631197,0
0.016540994867682457,0
0.16903261840343475,0
0.033068034797906876,0
0.027944263070821762,0
0.30321550369262695,0
0.024200212210416794,0
0.025610242038965225,0
0.0028718134853988886,0
0.04930252954363823,0
0.19259221851825714,0
0.23516084253787994,0
0.007340727373957634,0
0.10097160935401917,0
0.004950068425387144,0
0.011468821205198765,0
0.2572444677352905,0
0.14274364709854126,0
0.10870612412691116,0
0.005877819377928972,0
0.04037846624851227,0
0.06390762329101562,0
0.00808360893279314,0
0.20409895479679108,0
0.30703556537628174,0
0.06020159646868706,0
0.02424170821905136,0
0.08030544221401215,0
0.047409605234861374,0
0.03808129206299782,0
0.1301165670156479,0
0.23299247026443481,0
0.007348746061325073,0
0.019323550164699554,0
0.21850425004959106,0
0.16178423166275024,0
0.024351533502340317,0
0.28469419479370117,0
0.2100975066423416,0
0.14130742847919464,0
0.07524950802326202,0
0.015037622302770615,0
0.010646700859069824,0
0.10055366903543472,1
0.160427063703537,0
0.03912772238254547,0
0.0329948328435421,0
0.04271269589662552,0
0.0632442906498909,0
0.058827534317970276,0
0.03196939080953598,0
0.0359254889190197,0
0.025316115468740463,0
0.005367616191506386,0
0.007095897104591131,0
0.18294841051101685,0
0.06939651817083359,0
0.20553261041641235,0
0.01924394816160202,0
0.011993661522865295,0
0.05139699578285217,0
0.08079665154218674,1
0.037985675036907196,0
0.19322291016578674,1
0.040781959891319275,0
0.30700916051864624,1
0.08658099174499512,0
0.16994954645633698,0
0.01525900699198246,0
0.052039019763469696,0
0.19049791991710663,0
0.03629814460873604,0
0.08528638631105423,0
0.06530141085386276,0
0.007605175022035837,0
0.1570301353931427,0
0.022589193657040596,0
0.01068163849413395,0
0.3071775734424591,0
0.012299220077693462,0
0.21373330056667328,0
0.026503169909119606,0
0.02312319725751877,0
0.043571215122938156,0
0.07170478254556656,0
0.1268865466117859,0
0.008487074635922909,0
0.04704762622714043,0
0.09737526625394821,0
0.22884000837802887,0
0.12704163789749146,0
0.006600173655897379,1
0.2719322443008423,1
0.29950228333473206,0
0.2127365618944168,0
0.2729845643043518,0
0.14759479463100433,0
0.016801677644252777,0
0.02757990173995495,0
0.04354362562298775,0
0.002991774119436741,0
0.17164084315299988,1
0.0060821110382676125,0
0.14135031402111053,0
0.09783484786748886,0
0.045300982892513275,0
0.2731907367706299,0
0.0028864045161753893,0
0.02708457037806511,0
0.015965430065989494,0
0.21400274336338043,0
0.10294996947050095,0
0.2123470902442932,0
0.044727299362421036,0
0.14634805917739868,0
0.06079328805208206,0
0.3071775734424591,0
0.17430256307125092,0
0.03223145753145218,0
0.05140876770019531,0
0.13931426405906677,0
0.004179444629698992,0
0.16499224305152893,0
0.0026086161378771067,0
