ddh_risk,true_labels
0.009609398432075977,0
0.05437047779560089,0
0.19571669399738312,0
0.03450743108987808,0
0.0046216086484491825,0
0.03530951216816902,0
0.032021064311265945,0
0.24044832587242126,0
0.021236317232251167,0
0.03909377008676529,1
0.003442560089752078,1
0.241433784365654,0
0.0550546832382679,0
0.06440912932157516,0
0.05666164681315422,0
0.12155576050281525,0
0.03563683107495308,0
0.027575882151722908,1
0.0069769215770065784,0
0.15222831070423126,0
0.30717381834983826,1
0.3071775734424591,0
0.26363956928253174,0
0.01307725626975298,0
0.004702056758105755,0
0.03454745560884476,0
0.03307618573307991,0
0.06023871526122093,0
0.026662813499569893,1
0.04256004840135574,0
0.02526618354022503,0
0.1871718168258667,0
0.02694760076701641,0
0.003580815624445677,0
0.007363531272858381,0
0.07511443644762039,0
0.011928925290703773,0
0.02889709174633026,0
0.02392430044710636,0
0.010570676065981388,0
0.3066405653953552,1
0.22413557767868042,1
0.07717859745025635,0
0.019260110333561897,0
0.06781983375549316,0
0.3071775734424591,1
0.06376684457063675,0
0.06793905049562454,0
0.09794765710830688,0
0.019523505121469498,0
0.044768981635570526,0
0.09916220605373383,0
0.026101091876626015,0
0.02488662116229534,0
0.05540633574128151,0
0.2985617518424988,0
0.01581674814224243,0
0.09226390719413757,0
0.3071775734424591,0
0.030899055302143097,0
0.07449918240308762,0
0.02056148461997509,0
0.12934941053390503,0
0.01930953562259674,0
0.029836246743798256,0
0.16457846760749817,0
0.09200331568717957,0
0.16072098910808563,0
0.02863442525267601,0
0.07856631278991699,0
0.04603362828493118,0
0.3071775734424591,0
0.08686909824609756,0
0.07243001461029053,0
0.05798987299203873,0
0.17608624696731567,1
0.04694942757487297,0
0.06387215852737427,0
0.10842526704072952,0
0.038236942142248154,0
0.1320137232542038,0
0.057339515537023544,0
0.0020650296937674284,0
0.1065898910164833,1
0.007472218479961157,0
0.155012845993042,1
0.028437796980142593,0
0.043991830199956894,0
0.02847866341471672,0
0.1990252435207367,0
0.25413912534713745,1
0.015394116751849651,0
0.02128400281071663,0
0.05205108970403671,0
0.02768171764910221,0
0.004360601305961609,0
0.2858247756958008,0
0.011585273779928684,0
0.025279125198721886,0
0.3071775734424591,0
0.04808086156845093,0
0.0282581839710474,0
0.061617109924554825,0
0.30534660816192627,0
0.20144248008728027,0
0.06956548243761063,0
0.08454091101884842,0
0.0033453013747930527,0
0.15127986669540405,0
0.21032418310642242,0
0.3071132004261017,0
0.16292019188404083,0
0.046186331659555435,0
0.07050932943820953,0
0.016247598454356194,0
0.12432149052619934,0
0.010939628817141056,0
0.01457707118242979,0
0.033029429614543915,0
0.2239651381969452,0
0.025071224197745323,0
0.03461696580052376,0
0.010327601805329323,0
0.09839436411857605,0
0.03215638920664787,0
0.0889713391661644,0
0.024011235684156418,0
0.03249690681695938,0
0.1797574907541275,0
0.2113017588853836,1
0.039868976920843124,0
0.007377119269222021,0
0.16711676120758057,0
0.021416785195469856,0
0.010619853623211384,0
0.01266615279018879,0
0.038391485810279846,0
0.03778836503624916,0
0.05363650619983673,0
0.21403677761554718,1
0.006104230415076017,0
0.0038579634856432676,0
0.16512730717658997,0
0.30323657393455505,0
0.04612995311617851,0
0.09381336718797684,0
0.012824437581002712,0
0.217027947306633,0
0.04203217849135399,0
0.019080352038145065,0
0.06726741045713425,0
0.13103003799915314,0
0.05474844202399254,0
0.0854097232222557,0
0.06599707156419754,0
0.3071775734424591,0
0.02469782531261444,0
0.1471199244260788,0
0.07099680602550507,0
0.04755543917417526,0
0.021001305431127548,0
0.02060522884130478,0
0.03597145527601242,0
0.07593269646167755,0
0.07125036418437958,0
0.23718999326229095,0
0.019154097884893417,0
0.0686323419213295,0
0.002387625863775611,0
0.0740768238902092,0
0.01380801573395729,0
0.04389830306172371,0
0.07511506229639053,0
0.010238883085548878,0
0.005925711244344711,0
0.05259261280298233,0
0.1458730548620224,0
0.1266627013683319,0
0.16920548677444458,0
0.006750273983925581,0
0.037903763353824615,0
0.17338871955871582,0
0.06456491351127625,0
0.010587469674646854,0
0.04050397872924805,0
0.12127555906772614,0
0.012686500325798988,0
0.0365816168487072,0
0.10058953613042831,0
0.028097037225961685,0
0.006930276285856962,0
0.11124036461114883,0
0.010447208769619465,0
0.10612016171216965,1
0.004333115182816982,0
0.012259861454367638,0
0.05103572458028793,0
0.17977775633335114,0
0.09262315928936005,1
0.23286543786525726,0
0.07747762650251389,0
0.07687897235155106,0
0.007988114841282368,0
0.002900927560403943,0
0.17051094770431519,0
0.2022208422422409,0
0.0013364867772907019,0
0.007257905323058367,0
0.031026916578412056,0
0.14633049070835114,0
0.18772760033607483,0
0.009104924276471138,0
0.017450105398893356,0
0.0035841669887304306,0
0.018684502691030502,0
0.051075953990221024,0
0.01868252456188202,0
0.027452541515231133,0
0.0397883765399456,0
0.016207842156291008,0
0.08391570299863815,0
0.2958321273326874,0
0.2989313304424286,0
0.20412014424800873,0
0.1416892111301422,0
0.06268700212240219,0
0.0439891591668129,0
0.22123968601226807,0
0.04489358142018318,0
0.08538199961185455,0
0.10013358294963837,0
0.0025363455060869455,0
0.07582646608352661,0
0.07049360871315002,0
0.01342796441167593,0
0.16818085312843323,0
0.04212808236479759,0
0.004796315915882587,0
0.026208966970443726,0
0.010204200632870197,0
0.13595858216285706,0
0.13025563955307007,0
0.10077062994241714,0
0.18094214797019958,0
0.008098003454506397,0
0.0927240177989006,0
0.05956452712416649,0
0.14009173214435577,0
0.03730892762541771,0
0.0354708656668663,0
0.14423681795597076,0
0.054940011352300644,0
0.16505314409732819,0
0.003527234774082899,0
0.012224310077726841,0
0.010696550831198692,0
0.05863557383418083,0
0.24873079359531403,0
0.007329278159886599,0
0.3071775734424591,0
0.003501241561025381,0
0.044058505445718765,0
0.0732741728425026,0
0.003698886139318347,0
0.03848809748888016,0
0.015428372658789158,0
0.06333229690790176,0
0.0686507597565651,0
0.09495523571968079,0
0.056578319519758224,0
0.3018868565559387,0
0.1593283712863922,0
0.012227497063577175,0
0.045113034546375275,0
0.17998121678829193,0
0.2518067955970764,0
0.08178254961967468,0
0.15143662691116333,0
0.018139462918043137,0
0.016067024320364,0
0.3016054630279541,0
0.07313624769449234,0
0.19356712698936462,1
0.05475984886288643,0
0.16722457110881805,1
0.01188740972429514,0
0.03953399881720543,0
0.06819722801446915,1
0.09289565682411194,0
0.005697452928870916,0
0.1087745726108551,0
0.002585795009508729,0
0.03111666813492775,0
0.005531841889023781,0
0.024912962689995766,0
0.12016071379184723,1
0.04948192834854126,0
0.05948330834507942,0
0.01152113638818264,1
0.28716203570365906,0
0.007476986851543188,0
0.013992480002343655,0
0.005593820009380579,0
0.022690795361995697,0
0.029231823980808258,0
0.04186292365193367,0
0.017622550949454308,0
0.0031044860370457172,0
0.012150537222623825,0
0.08246450871229172,1
0.17850781977176666,1
0.039739880710840225,0
0.05614078789949417,1
0.0022815729025751352,0
0.1043027713894844,0
0.006096955854445696,0
0.11583826690912247,0
0.044687140733003616,0
0.1311691403388977,1
0.06075657904148102,0
0.03201122581958771,0
0.06903202831745148,0
0.002307573100551963,0
0.01863320730626583,0
0.23299922049045563,0
0.016349559649825096,0
0.07467745989561081,0
0.23132218420505524,0
0.10637585818767548,0
0.1017814427614212,0
0.22585128247737885,0
0.11423622071743011,0
0.037610553205013275,0
0.113363116979599,0
0.067681685090065,0
0.03286460041999817,0
0.23924382030963898,0
0.003455947618931532,0
0.15614424645900726,0
0.14149560034275055,0
0.04188312217593193,0
0.012482916004955769,0
0.023266982287168503,0
0.20188988745212555,0
0.011509200558066368,0
0.13060739636421204,1
0.03624063357710838,0
0.0798327848315239,1
0.0313972607254982,0
0.008397217839956284,0
0.0190057884901762,0
0.03910437598824501,0
0.011350179091095924,0
0.009548231959342957,0
0.008628057315945625,0
0.02747507579624653,0
0.06452853232622147,0
0.005392479244619608,0
0.0821894109249115,0
0.008626465685665607,0
0.28489571809768677,0
0.14277377724647522,0
0.005836517084389925,0
0.004321041516959667,0
0.1267172247171402,0
0.20837360620498657,0
0.015765264630317688,0
0.028688279911875725,0
0.043836791068315506,0
0.14588649570941925,0
0.09491879492998123,0
0.12494200468063354,0
0.0680057480931282,0
0.03352711349725723,0
0.004464401863515377,0
0.0030213561840355396,0
0.033107709139585495,0
0.29124775528907776,1
0.06385207921266556,0
0.3071742355823517,0
0.04874753579497337,0
0.0940074548125267,0
0.042001426219940186,0
0.05833251029253006,1
0.01396185252815485,0
0.018316514790058136,0
0.06663508713245392,0
0.01176301296800375,0
0.10088298469781876,0
0.02175336517393589,0
0.06435814499855042,0
0.018899593502283096,0
0.3016316592693329,0
0.005661377217620611,0
0.0368652381002903,0
0.0673975870013237,0
0.06856934726238251,0
0.015010084956884384,0
0.01187086384743452,0
0.026807930320501328,0
0.1895609050989151,1
0.006312429439276457,0
0.021800393238663673,0
0.19020923972129822,0
0.05606229603290558,0
0.022794310003519058,0
0.3071775734424591,1
0.048696231096982956,0
0.01568593643605709,0
0.11469944566488266,0
0.009985903277993202,0
0.01612302102148533,0
0.0210398081690073,0
0.04039894789457321,0
0.029078470543026924,0
0.03024318628013134,0
0.29247260093688965,0
0.2052984982728958,1
0.005353254731744528,0
0.12683400511741638,0
0.06607936322689056,0
0.019976666197180748,0
0.0024287293199449778,0
0.026073232293128967,0
0.013384257443249226,0
0.015836261212825775,0
0.12071946263313293,0
0.0373297855257988,0
0.05041275545954704,0
0.12657375633716583,0
0.020448805764317513,0
0.3071775734424591,0
0.020952463150024414,0
0.08265578746795654,0
0.021156640723347664,0
0.07107746601104736,0
0.008780205622315407,0
0.13448725640773773,0
0.19190330803394318,1
0.05524046719074249,0
0.015399034135043621,0
0.04723699018359184,0
0.1527450978755951,0
0.01987023837864399,0
0.25117337703704834,0
0.28001531958580017,0
0.13627922534942627,0
0.01774683967232704,0
0.015616417862474918,0
0.15796685218811035,0
0.023535728454589844,0
0.03797672688961029,0
0.025387417525053024,0
0.111846424639225,0
0.11768554151058197,0
0.2744475305080414,0
0.09811405092477798,0
0.30568772554397583,0
0.10455911606550217,0
0.0416395328938961,0
0.0965096652507782,0
0.1404925137758255,0
0.038195569068193436,1
0.3071775734424591,1
0.04656944051384926,0
0.10006298869848251,0
0.18813970685005188,0
0.003499656915664673,0
0.29933083057403564,1
0.009708467870950699,0
0.18442916870117188,0
0.0029222064185887575,0
0.02464481256902218,0
0.0699944719672203,0
0.06155319884419441,0
0.015244919806718826,0
0.10623566806316376,0
0.17553938925266266,0
0.003975105471909046,0
0.21040154993534088,1
0.18285441398620605,0
0.013428815640509129,0
0.22069209814071655,0
0.11430912464857101,1
0.00633972929790616,0
0.06158008053898811,0
0.2838035821914673,0
0.01875431276857853,0
0.006531465798616409,0
0.19053836166858673,1
0.02811649814248085,0
0.021051649004220963,0
0.10328206419944763,0
0.02599107287824154,0
0.03143199905753136,0
0.023495109751820564,0
0.052354149520397186,0
0.26778337359428406,1
0.0056394063867628574,0
0.1546122431755066,0
0.16819928586483002,0
0.04570436850190163,0
0.006744070909917355,0
0.018168125301599503,0
0.009774252772331238,0
0.009146308526396751,0
0.1835494190454483,0
0.0015892894007265568,0
0.054815128445625305,1
0.3071775734424591,0
0.290871798992157,0
0.03361031413078308,0
0.009651882573962212,0
0.14019355177879333,0
0.05461439862847328,0
0.03461237624287605,0
0.004269145894795656,0
0.022731343284249306,0
0.03316142410039902,0
0.10780992358922958,0
0.005009179934859276,0
0.2101631909608841,0
0.025257138535380363,0
0.26281800866127014,1
0.02321690320968628,0
0.0829506441950798,0
0.19607815146446228,0
0.08089757710695267,0
0.06707440316677094,0
0.3071775734424591,0
0.009949743747711182,0
0.023614253848791122,0
0.20466604828834534,0
0.07158563286066055,0
0.3029683232307434,0
0.016172830015420914,0
0.02553974837064743,0
0.006830732803791761,0
0.17871148884296417,0
0.188944011926651,0
0.05370220169425011,0
0.013831687159836292,0
0.01750165782868862,0
0.010381092317402363,0
0.03718686103820801,0
0.059381961822509766,0
0.3071775734424591,0
0.03581789508461952,0
0.17009113729000092,0
0.3071775734424591,0
0.1172381043434143,1
0.006017348263412714,0
0.04004447162151337,0
0.1289471834897995,0
0.08604540675878525,0
0.04930555820465088,0
0.15784870088100433,0
0.24826891720294952,0
0.017016351222991943,0
0.011844540946185589,0
0.15532498061656952,0
0.021316586062312126,0
0.08024483174085617,0
0.013172402046620846,0
0.0030955104157328606,0
0.012712927535176277,0
0.14703398942947388,0
0.011765358038246632,0
0.03645503520965576,0
0.02683655545115471,0
0.1722642332315445,0
0.3071647584438324,1
0.025814170017838478,0
0.23976755142211914,0
0.013831154443323612,0
0.26618456840515137,0
0.17215941846370697,0
0.007651457097381353,0
0.1069173589348793,0
0.001759592560119927,0
0.00897944625467062,0
0.1605003923177719,1
0.003792824689298868,0
0.23007488250732422,0
0.05700717493891716,0
0.18792380392551422,0
0.17532888054847717,0
0.1667223423719406,1
0.005686067044734955,0
0.08498939871788025,0
0.00403476320207119,0
0.22427843511104584,0
0.025456596165895462,0
0.02544162981212139,0
0.13103102147579193,0
0.010739775374531746,0
0.014530674554407597,0
0.17519252002239227,0
0.2593323588371277,0
0.15367183089256287,0
0.06184711679816246,0
0.18183091282844543,0
0.042202357202768326,1
0.042449403554201126,0
0.11209147423505783,0
0.0029755625873804092,0
0.06448738276958466,0
0.051716044545173645,0
0.22555913031101227,0
0.11010894924402237,0
0.2360960841178894,0
0.04909851774573326,0
0.3026703894138336,1
0.013265721499919891,0
0.1251949667930603,0
0.052312221378088,0
0.005588924512267113,0
0.11190888285636902,0
0.3071775734424591,1
0.2646738588809967,0
0.06321045011281967,1
0.03556995466351509,0
0.05689258500933647,0
0.005339095368981361,0
0.009969990700483322,0
0.05221942439675331,0
0.02768867276608944,0
0.08918792754411697,0
0.03262881189584732,0
0.14626379311084747,1
0.006111121270805597,0
0.10157336294651031,0
0.28562131524086,0
0.015038931742310524,1
0.02864992991089821,0
0.1197052076458931,0
0.10341747850179672,0
0.26169252395629883,0
0.049011241644620895,0
0.20623274147510529,0
0.04776928573846817,0
0.03718391805887222,0
0.15114596486091614,1
0.027798306196928024,0
0.01212910283356905,0
0.0021858622785657644,0
0.23134855926036835,0
0.003104756586253643,0
0.009189511649310589,0
0.20473980903625488,0
0.04660484567284584,0
0.03739803284406662,0
0.06765057146549225,0
0.050723571330308914,0
0.004717372823506594,0
0.3071775734424591,1
0.004627302289009094,0
0.02096373774111271,0
0.10579323023557663,0
0.004284612834453583,0
0.0523877814412117,0
0.021229464560747147,0
0.017984213307499886,0
0.11347521841526031,0
0.3071775734424591,1
0.027662523090839386,0
0.018496796488761902,0
0.012652498669922352,0
0.0035774516873061657,0
0.08451230078935623,0
0.028201133012771606,0
0.30717629194259644,0
0.02321949601173401,0
0.027994658797979355,0
0.011403313837945461,1
0.03859737515449524,0
0.11984188109636307,0
0.07325422763824463,0
0.0036554024554789066,0
0.04156677797436714,0
0.0038469561841338873,0
0.001049609505571425,0
0.0028251518961042166,0
0.006543607916682959,0
0.003908989485353231,0
0.001343609532341361,0
0.011412850581109524,0
0.18505270779132843,0
0.032733555883169174,0
0.020986173301935196,0
0.002785719931125641,0
0.00039187169750221074,0
0.0052411360666155815,0
0.11761754006147385,0
0.04157489538192749,0
0.0450645312666893,0
0.0024017668329179287,0
0.0008350161369889975,0
0.016094623133540154,0
0.03484177589416504,0
0.00020482127729337662,0
0.0021342418622225523,0
0.0005433671176433563,0
0.007806139066815376,0
0.0035075785126537085,0
0.0003384464362170547,0
0.005201269872486591,0
0.005407075863331556,0
0.0012062155874446034,0
0.016474837437272072,0
0.0034634945914149284,0
0.0022275312803685665,0
0.007402888499200344,0
0.005368752870708704,0
0.0008079826948232949,0
0.0026144790463149548,0
0.002696206094697118,0
0.0009558440651744604,0
0.0023862053640186787,0
0.01507468894124031,0
0.03133086860179901,0
0.017372554168105125,0
0.003328111721202731,0
0.22003376483917236,0
0.000992561923339963,0
0.009433294646441936,0
0.0019511985592544079,0
0.03109794855117798,0
0.014482270926237106,0
0.01223360188305378,0
0.012489059008657932,0
0.016333671286702156,1
0.00271658506244421,0
0.06290536373853683,0
0.06053105369210243,0
0.0032497276552021503,0
0.0047439937479794025,0
0.05460816249251366,0
0.007878287695348263,0
0.03408949449658394,0
0.019610529765486717,0
0.0011035428615286946,0
0.007191767916083336,0
0.0009779850952327251,0
0.0013851551339030266,0
0.006443531718105078,0
0.0010329808574169874,0
0.0009843034204095602,0
0.22819270193576813,0
0.011040798388421535,0
0.01963382586836815,0
0.0022194157354533672,0
0.004773743450641632,0
0.058658599853515625,1
0.0025327284820377827,0
0.0990711972117424,0
0.0006854648818261921,0
0.0025688374880701303,0
0.0013710454804822803,0
0.010922304354608059,0
0.0008009177399799228,0
0.0016500352649018168,0
0.004885816480964422,0
0.0037877352442592382,0
0.04163968190550804,1
0.17936396598815918,0
0.014542247168719769,0
0.03908117860555649,0
0.03895999863743782,0
0.011941657401621342,0
0.019482843577861786,0
0.09654171764850616,0
0.006645995192229748,0
0.022983906790614128,0
0.001491044880822301,0
0.0011985187884420156,0
0.0036438426468521357,0
0.0019566877745091915,0
0.0004915028112009168,0
0.0007792877731844783,0
0.004880738910287619,0
0.14171181619167328,0
0.002224383410066366,0
0.0020767636597156525,0
0.00155931175686419,0
0.0034022426698356867,0
0.0004787989892065525,0
0.0010559511138126254,0
0.015810152515769005,0
0.04833775386214256,0
0.002131673041731119,0
0.0013639190001413226,0
0.009927893988788128,0
0.0036027797032147646,0
0.04241831973195076,0
0.003887780010700226,0
0.0076325503177940845,0
0.013493046164512634,0
0.008799746632575989,0
0.001816566800698638,0
0.04644390940666199,0
0.0022644803393632174,0
0.004637223202735186,0
0.2131025344133377,0
0.010398774407804012,0
0.005840163677930832,0
0.18798939883708954,0
0.07123301923274994,0
0.005434274207800627,0
0.001590680330991745,0
0.004384229891002178,0
0.004896999336779118,0
0.1131829023361206,0
0.006920714396983385,0
0.06537361443042755,0
0.002266325056552887,0
0.03371033817529678,0
0.006522224750369787,0
0.003051566192880273,0
0.005196005571633577,0
0.0019738459959626198,0
0.010460320860147476,0
0.011768222786486149,0
0.0015293605392798781,0
0.00595761789008975,0
0.007345412392169237,0
0.0005653594853356481,0
0.0026294661220163107,0
0.0003305855207145214,0
0.0010218402603641152,0
0.002324406523257494,0
0.02446046844124794,0
0.0027778830844908953,0
0.0025980817154049873,0
0.004668889567255974,0
0.035520050674676895,0
0.004575345665216446,0
0.020860940217971802,0
0.0017526951851323247,0
0.00080066331429407,0
0.014566841535270214,0
0.04510873556137085,0
0.0014065071009099483,0
0.000490521895699203,0
0.000933507748413831,0
0.11619999259710312,0
0.013291566632688046,0
0.0012123858323320746,0
0.10479547828435898,0
0.003735813545063138,0
0.010810800828039646,0
0.0013922536745667458,0
0.002559698885306716,0
0.02946714125573635,0
0.045958299189805984,0
0.0033492224756628275,0
0.015129446052014828,0
0.013167629949748516,0
0.007308823522180319,0
0.0013717651600018144,0
0.05096146836876869,0
0.0029890721198171377,0
0.00213986705057323,0
0.003699289634823799,0
0.0006075940327718854,0
0.0005238265730440617,0
0.0006772304768674076,0
0.005632548127323389,0
0.0014167879708111286,0
0.0007871691486798227,0
0.022819384932518005,0
0.002673816867172718,0
0.000423503021011129,0
0.0016247117891907692,0
0.0024026541505008936,0
0.021601064130663872,0
0.0007257878314703703,0
0.007288292516022921,0
0.003250609617680311,0
0.0003548685635905713,0
0.002007692353799939,0
0.0010349659714847803,0
0.000385787570849061,0
0.002084420993924141,0
0.0020937169902026653,0
0.003213775809854269,0
0.018994206562638283,0
0.010207129642367363,0
0.0035915521439164877,0
0.001026624464429915,0
0.00031470885733142495,0
0.0010810911189764738,0
0.003915988374501467,0
0.010709676891565323,0
0.00781368836760521,0
0.016842765733599663,0
0.032991014420986176,0
0.0009166107629425824,0
0.0015540450112894177,0
0.005615875590592623,0
0.0014931572368368506,0
0.00613474240526557,0
0.0105793047696352,0
0.0026229959912598133,0
0.01300202589482069,0
0.009640201926231384,0
0.01354934647679329,0
0.0009074278059415519,0
0.020096955820918083,0
0.0029959622770547867,0
0.002460886025801301,0
0.0006671844748780131,0
0.0008191244560293853,0
0.016977252438664436,0
0.0030152956023812294,0
0.005808992311358452,0
0.0016334712272509933,0
0.004698739852756262,0
0.05848473310470581,0
0.011082647368311882,0
0.001070586615242064,0
0.020523011684417725,0
0.0005883267731405795,0
0.0038810211699455976,0
0.0034418373834341764,0
0.29818040132522583,0
0.00365143152885139,0
0.004194550681859255,0
0.05907094478607178,0
0.0013613139744848013,0
0.027322720736265182,0
0.006339697167277336,0
0.0319429375231266,0
0.002813904080539942,0
0.0029794599395245314,0
0.006886419374495745,0
0.0008933227509260178,0
0.025965461507439613,0
0.05411377549171448,0
0.011314812116324902,0
0.007094872649759054,0
0.00671231746673584,0
0.0009328811429440975,0
0.0005540790734812617,0
0.00760203693062067,0
0.02221233956515789,0
0.039174243807792664,0
0.010442283935844898,0
0.0007939719362184405,0
0.03371744975447655,0
0.039960622787475586,0
0.03092837892472744,0
0.040060147643089294,0
0.06347344815731049,0
0.0025458186864852905,1
0.0028740973211824894,0
0.03664960712194443,0
0.0015165827935561538,0
0.0008849260048009455,0
0.006240338087081909,0
0.0017371628200635314,0
0.002014080761000514,0
0.009937959723174572,0
0.0117806950584054,0
0.0015095340786501765,0
0.006426085252314806,0
0.0005328381666913629,0
0.0016124106477946043,0
0.03431621566414833,0
0.0011336924508213997,0
0.0051730722188949585,0
0.12314645946025848,0
0.025972409173846245,0
0.02308531291782856,0
0.0005380244692787528,0
0.002222331240773201,0
0.011959854513406754,0
0.032209742814302444,0
0.011742507107555866,0
0.01960507221519947,0
0.046886738389730453,0
0.0029275259003043175,0
0.0006457255221903324,0
0.002642383798956871,0
0.02236536331474781,0
0.0006114421994425356,0
0.002450136700645089,0
0.006096499972045422,0
0.0022106317337602377,0
0.0048950109630823135,0
0.0008211049716919661,0
0.05084801837801933,0
0.002510454971343279,0
0.0009543573833070695,0
0.01781035214662552,0
0.0006870467914268374,0
0.02045838162302971,0
0.025540338829159737,0
0.015423842705786228,0
0.006060061044991016,0
0.0007408186211250722,0
0.003033050335943699,0
0.09451387822628021,0
0.008388807997107506,0
0.008341435343027115,0
0.0010698841651901603,0
0.011148993857204914,0
0.010613380931317806,0
0.0027701484505087137,0
0.001659745117649436,0
0.04618331417441368,0
0.004213538486510515,0
0.0016504150116816163,0
0.021700026467442513,0
0.0010936030885204673,0
0.00039980796282179654,0
0.0271404180675745,0
0.005520342383533716,0
0.007502464111894369,0
0.06800616532564163,0
0.000703953905031085,0
0.005217546131461859,0
0.0025795961264520884,0
0.007141671609133482,0
0.006397815886884928,0
0.0009925490012392402,0
0.004577800631523132,0
0.021109674125909805,0
0.011280793696641922,0
0.004413938149809837,0
0.0014214653056114912,0
0.021083414554595947,0
0.006135244388133287,0
0.0006623248336836696,0
0.0012615295127034187,0
0.0012708455324172974,0
0.004948238842189312,0
