ddh_risk,true_labels
0.013411648571491241,0
0.08589595556259155,0
0.01199008896946907,0
0.004223240539431572,0
0.05305168032646179,0
0.007251151837408543,0
0.08673389256000519,0
0.004521443974226713,0
0.0051491400226950645,0
0.0032554692588746548,0
0.010264837183058262,0
0.00696708494797349,0
0.00141207966953516,1
0.011883043684065342,0
0.014136454090476036,0
0.003084943862631917,0
0.01257976796478033,0
0.009824972599744797,0
0.010227392427623272,0
0.0026736310683190823,0
0.0018859484698623419,0
0.01814006082713604,0
0.09881376475095749,0
0.013737793080508709,0
0.006276006810367107,0
0.0019406615756452084,0
0.001857109135016799,0
0.005524229258298874,0
0.000877285550814122,0
0.007454201579093933,0
0.0028184938710182905,0
0.07116957753896713,0
0.04159820079803467,0
0.017072994261980057,0
0.03364270552992821,0
0.010658389888703823,0
0.004896099679172039,0
0.005900781601667404,0
0.004631854593753815,0
0.05396769940853119,0
0.002373080002143979,0
0.11047077924013138,0
0.0098201222717762,0
0.008872535079717636,0
0.022427642717957497,0
0.012797411531209946,0
0.004235606640577316,0
0.11089973151683807,0
0.010349588468670845,0
0.004675117786973715,0
0.0006167413666844368,0
0.006484765559434891,0
0.004356900695711374,0
0.009756979532539845,0
0.0038657740224152803,0
0.009155654348433018,0
0.037044458091259,0
0.06229911372065544,0
0.001803447725251317,0
0.012307675555348396,0
0.0031112078577280045,0
0.031029170379042625,0
0.007278568111360073,0
0.03535713255405426,0
0.04788443073630333,0
0.022187883034348488,0
0.026937859132885933,0
0.0401945486664772,0
0.0010932545410469174,0
0.005017958115786314,0
0.008748549036681652,0
0.013213162310421467,0
0.002639050129801035,0
0.01590687409043312,0
0.023900041356682777,0
0.006818973459303379,0
0.003154257545247674,0
0.010080275125801563,0
0.039299461990594864,0
0.004841608926653862,0
0.011964523233473301,0
0.0055253696627914906,0
0.001623359159566462,0
0.011180482804775238,0
0.001913439016789198,0
0.0015798913082107902,0
0.05106624215841293,0
0.002377851400524378,0
0.006595203187316656,0
0.0012721027014777064,0
0.011721367947757244,0
0.005247277673333883,0
0.0021880834829062223,0
0.003636406036093831,0
0.017175447195768356,0
0.003159422194585204,0
0.005140142980962992,0
0.0069534657523036,0
0.08275279402732849,0
0.017248867079615593,0
0.047150786966085434,0
0.0006645360263064504,0
0.00961728673428297,0
0.005416948348283768,0
0.0011606639018282294,0
0.0010439660400152206,0
0.00149943633005023,0
0.0013946268009021878,0
0.043066009879112244,0
0.01334784273058176,0
0.005552530288696289,0
0.0012019252171739936,0
0.0007576384814456105,0
0.0009755518985912204,0
0.0026020228397101164,0
0.0018248268170282245,0
0.0014151375507935882,0
0.0032932963222265244,0
0.0030968033242970705,0
0.08123115450143814,0
0.012579389847815037,0
0.00608640955761075,0
0.014924176968634129,0
0.0012303342809900641,0
0.0012946962378919125,0
0.002223564777523279,0
0.0015040140133351088,0
0.03786687180399895,0
0.0006732225301675498,0
0.020040923729538918,0
0.017409799620509148,0
0.004418968688696623,0
0.0008931929478421807,0
0.013447263278067112,0
0.005263208411633968,0
0.0018361614784225821,0
0.0013820263557136059,0
0.011127824895083904,0
0.002181373769417405,0
0.0023610431235283613,0
0.002582215704023838,0
0.04102901741862297,0
0.009197432547807693,0
0.0009533882257528603,0
0.0008319602347910404,0
0.005401470232754946,0
0.008552291430532932,0
0.009388428181409836,0
0.002923917258158326,0
0.02243076264858246,0
0.00282470416277647,0
0.000889828079380095,0
0.0005427048308774829,0
0.0024305442348122597,0
0.0007948035490699112,0
0.0015728239668533206,0
0.007241685409098864,0
0.002745653735473752,0
0.00502979289740324,0
0.002582376357167959,0
0.0034396604169160128,0
0.006944335997104645,0
0.002750774146988988,0
0.004092989023774862,0
0.017165135592222214,0
0.0006877994746901095,0
0.00948446523398161,0
0.0024260070640593767,0
0.004322553053498268,0
0.0036469337064772844,0
0.0007339075091294944,0
0.0016638695960864425,0
0.0012851263163611293,0
0.0017779007321223617,0
0.023004595190286636,0
0.0016772843664512038,0
0.0002836599887814373,0
0.0030879592522978783,0
0.0014396734768524766,0
0.0020896822679787874,0
0.0025626930873841047,0
0.0005897002411074936,0
0.0189963411539793,0
0.0008969647460617125,0
0.009819778613746166,0
0.0007262586732394993,0
0.004687630571424961,0
0.001874091918580234,0
0.0009604427614249289,0
0.04605432599782944,0
0.011127809062600136,0
0.003089634235948324,0
0.054132286459207535,0
0.009803729131817818,0
0.0008003351977095008,0
0.037689581513404846,0
0.0010874270228669047,0
0.07575332373380661,0
0.005192956887185574,0
0.0002906430745497346,0
0.0047026327811181545,0
0.001286042737774551,0
0.0016912976279854774,0
0.0019202776020392776,0
0.03331788256764412,0
0.035763490945100784,0
0.006504824850708246,0
0.002414451213553548,0
0.0018226481042802334,0
0.001816492178477347,0
0.007394122891128063,0
0.0015871928771957755,0
0.025917258113622665,0
0.021968282759189606,0
0.009521734900772572,0
0.010678288526833057,0
0.0007348923245444894,0
0.000497527711559087,0
0.0012738611549139023,0
0.0009341826080344617,0
0.0021934935357421637,0
0.004697165917605162,0
0.031140625476837158,0
0.0017539146356284618,0
0.0014203500468283892,0
0.009724085219204426,0
0.007539332378655672,0
0.0006693907780572772,0
0.001499437028542161,0
0.0005099645350128412,0
0.0009382793214172125,0
0.0019162354292348027,0
0.07087898999452591,0
0.0071237701922655106,0
0.003293991321697831,0
0.006720744539052248,0
0.01628061942756176,0
0.0006186047685332596,0
0.0007381254690699279,0
0.0007766833296045661,0
0.012093990109860897,0
0.002102248603478074,0
0.00722203403711319,0
0.002125481842085719,0
0.002684192266315222,0
0.0013254462974146008,0
0.00044950132723897696,0
0.0032645680475980043,0
0.005536947399377823,0
0.06137946993112564,0
0.0074092065915465355,0
0.0026771090924739838,0
0.002846206072717905,0
0.0011473328340798616,0
0.06146777421236038,0
0.007360297255218029,0
0.0012535927817225456,0
0.003935937769711018,0
0.000683125457726419,0
0.0011941551929339767,0
0.0013942120131105185,0
0.008009260520339012,0
0.0024450693745166063,0
0.021188192069530487,0
0.00993432104587555,0
0.007639585994184017,0
0.02538207173347473,0
0.0006068361108191311,0
0.0014641021843999624,0
0.010573518462479115,0
0.006922625005245209,0
0.0009809017647057772,0
0.0012203679652884603,0
0.06957261264324188,0
0.001187217771075666,0
0.0020688448566943407,0
0.03713347762823105,0
0.006730472669005394,0
0.01401052437722683,0
0.006246117874979973,0
0.025927038863301277,0
0.004882215987890959,0
0.0015381863340735435,0
0.0016294792294502258,0
0.013637801632285118,0
0.008753904141485691,0
0.07397466152906418,0
0.031163852661848068,0
0.002566585084423423,0
0.00959845632314682,0
0.002837700303643942,0
0.0004780106246471405,0
0.016757836565375328,0
0.005760867148637772,0
0.0007223960128612816,0
0.017555609345436096,0
0.0005131858633831143,0
0.0025439418386667967,0
0.02751215733587742,0
0.002326428657397628,0
0.0048071714118123055,0
0.0012669255957007408,0
0.002286122413352132,0
0.006295878905802965,0
0.014347942546010017,0
0.05447778478264809,0
0.0007982590468600392,0
0.004953298252075911,0
0.06851604580879211,0
0.011262044310569763,0
0.004286761861294508,0
0.07332973182201385,0
0.0005624718032777309,0
0.013346142135560513,0
0.001523746526800096,0
0.0005917178932577372,0
0.0025730389170348644,0
0.006936800666153431,0
0.03856721892952919,0
0.02251588925719261,0
0.0028153634630143642,0
0.0037576090544462204,0
0.0004376583092380315,0
0.0030179887544363737,0
0.01173335500061512,0
0.05798092111945152,0
0.05928529053926468,0
0.0007150929304771125,0
0.07225323468446732,0
0.057945385575294495,0
0.001093093422241509,0
0.0013464434305205941,0
0.017976844683289528,0
0.011260545812547207,0
0.0057132067158818245,0
0.0013042644131928682,0
0.053433243185281754,0
0.002156265079975128,0
0.0012169278925284743,0
0.00360177643597126,0
0.00299107120372355,0
0.010286745615303516,0
0.0018041405128315091,0
0.007963295094668865,0
0.0407724529504776,0
0.0039047382306307554,0
0.0017253587720915675,0
0.003126172348856926,0
0.0009725491399876773,0
0.003243291052058339,0
0.0327393040060997,0
0.0037325345911085606,0
0.002156143309548497,0
0.012255877256393433,0
0.007590133231133223,0
0.05998235195875168,0
0.002661949023604393,0
0.0020432262681424618,0
0.00552527979016304,0
0.0009085556957870722,0
0.034552477300167084,0
0.0032206051982939243,0
0.005593432579189539,0
0.009266417473554611,0
0.04476216062903404,0
0.007991530001163483,0
0.028964003548026085,0
0.0007469953852705657,0
0.0021462575532495975,0
0.0526285320520401,0
0.006868922617286444,0
0.029999690130352974,0
0.0029590388294309378,0
0.002676662988960743,0
0.014656472951173782,0
0.001064800308085978,0
0.04129968583583832,0
0.012147956527769566,0
0.010199814103543758,0
0.008331069722771645,0
0.0018607714446261525,0
0.0007297726115211844,0
0.001958800246939063,0
0.00136651867069304,0
0.03276587277650833,0
0.002888656919822097,0
0.001968520460650325,0
0.010526679456233978,0
0.0006034182151779532,0
0.006211112719029188,0
0.059251293540000916,0
0.2780247628688812,0
0.022949088364839554,0
0.14336933195590973,0
0.3071775734424591,0
0.09317883849143982,1
0.03343614563345909,0
0.04725691303610802,0
0.14400145411491394,0
0.3071775734424591,1
0.1492065042257309,0
0.3071775734424591,0
0.266024112701416,0
0.23922893404960632,0
0.039097126573324203,0
0.3071775734424591,0
0.3071775734424591,0
0.005965627729892731,0
0.0635465532541275,1
0.08313983678817749,1
0.30717331171035767,0
0.2221735566854477,0
0.17489072680473328,0
0.3071775734424591,0
0.25088343024253845,0
0.23485951125621796,0
0.3071775734424591,0
0.11899694800376892,0
0.02465776726603508,0
0.21243137121200562,0
0.30717137455940247,0
0.12923523783683777,0
0.25429800152778625,0
0.09909572452306747,0
0.02441457472741604,0
0.12838426232337952,0
0.08473949134349823,0
0.14529846608638763,0
0.166876420378685,0
0.06353525072336197,0
0.06437870115041733,0
0.13274693489074707,0
0.024872787296772003,0
0.06238027289509773,0
0.21062995493412018,0
0.16119515895843506,0
0.2382703423500061,0
0.06607355177402496,0
0.3071775734424591,1
0.16794435679912567,0
0.11935730278491974,0
0.1016649454832077,0
0.28541329503059387,1
0.19866196811199188,0
0.14128991961479187,0
0.3071775734424591,0
0.09445424377918243,0
0.2737371325492859,1
0.3071775734424591,0
0.13931335508823395,0
0.29303792119026184,1
0.3071775734424591,0
0.05413176491856575,0
0.21425029635429382,0
0.27911901473999023,0
0.17054596543312073,0
0.2625502943992615,0
0.1581672579050064,0
0.13688220083713531,0
0.05444645881652832,1
0.04232344403862953,0
0.1247706338763237,0
0.04715544730424881,0
0.19370251893997192,0
0.3071748912334442,0
0.18431255221366882,0
0.20308783650398254,0
0.0642644390463829,0
0.0872420221567154,0
0.23571451008319855,0
0.1481439620256424,0
0.027508195489645004,0
0.19000788033008575,0
0.27029886841773987,0
0.023617878556251526,0
0.0874042883515358,0
0.0945940837264061,0
0.23350496590137482,1
0.1790223866701126,0
0.2502402663230896,1
0.05261741206049919,0
0.20440921187400818,0
0.10293813049793243,0
0.3071775734424591,0
0.12004018574953079,0
0.20143041014671326,0
0.3071775734424591,0
0.07128888368606567,0
0.3071775734424591,0
0.12959367036819458,0
0.2578703761100769,0
0.10956565290689468,0
0.30716750025749207,1
0.02595505677163601,0
0.01396092027425766,0
0.04782484844326973,0
0.26031747460365295,0
0.12871341407299042,0
0.3071775734424591,0
0.18416589498519897,1
0.09516040235757828,0
0.30717402696609497,0
0.3071775734424591,0
0.1157032698392868,0
0.03595481440424919,0
0.05180871859192848,0
0.3052797019481659,0
0.05098295956850052,0
0.11963863670825958,1
0.26908937096595764,0
0.29386618733406067,1
0.30715039372444153,0
0.008479400537908077,0
0.13999731838703156,0
0.05983986705541611,0
0.00686292489990592,0
0.3071775734424591,0
0.022912733256816864,0
0.2469092607498169,0
0.19238753616809845,0
0.040604185312986374,0
0.3071775734424591,0
0.30519846081733704,0
0.21539399027824402,0
0.20807281136512756,0
0.12074510753154755,0
0.1754116714000702,0
0.3071775734424591,1
0.29651567339897156,0
0.0693368911743164,0
0.2918398082256317,1
0.3071775734424591,1
0.08164625614881516,0
0.1163303330540657,0
0.15164779126644135,0
0.08701881021261215,0
0.03540021553635597,0
0.16063953936100006,0
0.280214786529541,0
0.1210794746875763,0
0.3071775734424591,0
0.06529109925031662,0
0.2970292866230011,1
0.13020484149456024,0
0.08896546810865402,0
0.10609213262796402,0
0.03178839012980461,0
0.16436432301998138,1
0.2591075599193573,0
0.2728642523288727,0
0.15152078866958618,0
0.1713351309299469,0
0.17697802186012268,0
0.21457183361053467,1
0.030894262716174126,0
0.0713280513882637,0
0.05793003737926483,0
0.20435567200183868,0
0.04943183809518814,0
0.15413185954093933,1
0.3071773648262024,0
0.10853052139282227,0
0.207528218626976,0
0.01432015374302864,0
0.00596155971288681,0
0.10057054460048676,0
0.2010735124349594,0
0.03657962754368782,0
0.292574942111969,0
0.3071775734424591,0
0.21799378097057343,0
0.08387754112482071,0
0.3016146123409271,0
0.002990124048665166,0
0.004285268951207399,0
0.002589685143902898,0
0.043185167014598846,0
0.02335723303258419,0
0.0025680004619061947,0
0.005106167867779732,0
0.014701182954013348,0
0.0018497920827940106,0
0.013798879459500313,0
0.0008055911748670042,0
0.0021993909031152725,0
0.16781459748744965,0
0.0014280261239036918,0
0.015154941938817501,0
0.020868992432951927,0
0.022861508652567863,0
0.2875872254371643,0
0.04197751358151436,0
0.0009737486834637821,0
0.05467972904443741,0
0.13487111032009125,1
0.0026383623480796814,0
0.01048075221478939,0
0.14924927055835724,0
0.04550866782665253,0
0.30717670917510986,0
0.2197827249765396,0
0.06654886901378632,0
0.020836377516388893,0
0.0006245920085348189,0
0.012603719718754292,0
0.007279880344867706,0
0.0003447646740823984,0
0.010738445445895195,0
0.001783670042641461,0
0.09554004669189453,0
0.0044678207486867905,0
0.017084140330553055,0
0.1238294243812561,0
0.014122838154435158,0
0.00020526212756522,0
0.0013913719449192286,0
0.020693276077508926,0
0.26821020245552063,0
0.0011682191397994757,0
0.0009815183002501726,0
0.00206802599132061,0
0.0007017438765615225,0
0.00047430608537979424,0
0.20530715584754944,1
0.09663980454206467,0
0.06961413472890854,0
0.027925672009587288,0
0.0024771138560026884,0
0.011245311237871647,0
0.00210539810359478,0
0.004589428659528494,0
0.03271353617310524,0
0.0020592226646840572,0
0.000999022857286036,0
0.0015930935041978955,0
0.001904089585877955,0
0.009522916749119759,0
0.08215291798114777,0
0.002564650261774659,0
0.0023499871604144573,0
0.025990871712565422,0
0.003583034034818411,0
0.19681666791439056,0
0.0009891074150800705,0
0.008593527600169182,0
0.020593110471963882,0
0.00822916068136692,0
0.0034033863339573145,0
0.11092787235975266,0
0.011952575296163559,0
0.00148647534660995,0
0.0012470079818740487,0
0.012547409161925316,0
0.0009079733863472939,0
0.007366209756582975,0
0.23621754348278046,1
0.0026862823870033026,0
0.056696925312280655,0
0.00047659632400609553,1
0.25179627537727356,0
0.0010551114100962877,0
0.008335920050740242,0
0.0017880243249237537,0
0.0013505187816917896,0
0.18226470053195953,0
0.004064883105456829,0
0.08866331726312637,0
0.002891086507588625,0
0.0023580959532409906,0
0.0007416750304400921,0
0.0052736299112439156,0
0.014687634073197842,0
0.003757714293897152,0
0.0010286459000781178,0
0.04613052308559418,0
0.003518820973113179,0
0.017184410244226456,0
0.0019918386824429035,0
0.0018270264845341444,0
0.21513299643993378,0
0.022847704589366913,0
0.15920771658420563,0
0.0009115315624512732,0
0.0697285607457161,0
0.001233404502272606,0
0.05651088058948517,0
0.0038544407580047846,0
0.11715047806501389,0
0.004187514074146748,0
0.002198713831603527,0
0.0024735466577112675,0
0.04511808604001999,0
0.0002933870127890259,0
0.0021606916561722755,0
0.0024397477973252535,0
0.0016031403793022037,0
0.0006891140365041792,0
0.0006462848396040499,0
0.01692572794854641,0
0.007777705788612366,0
0.003976438194513321,0
0.21830275654792786,1
0.007555285468697548,0
0.12395314127206802,0
0.013291443698108196,0
0.0012453158851712942,0
0.003110429970547557,0
0.0044358642771840096,0
0.0025389448273926973,0
0.0013374248519539833,0
0.0028943088836967945,0
0.002117072930559516,0
0.014530938118696213,0
0.0016133504686877131,0
0.10885049402713776,0
0.03285522386431694,0
0.0469944067299366,0
0.04912760481238365,0
0.0050612506456673145,0
0.02184266410768032,0
0.0011221581371501088,0
0.0010929673444479704,0
0.0050817737355828285,0
0.05092674866318703,0
0.015322062186896801,0
0.0035492349416017532,0
0.19538414478302002,0
0.0007470702403225005,0
0.0012270336737856269,0
0.0024262703955173492,0
0.0012272263411432505,0
0.029066694900393486,0
0.10953057557344437,0
0.0025016237050294876,0
0.0028185464907437563,0
0.02002236433327198,0
0.058840811252593994,0
0.01024254597723484,0
0.046433497220277786,0
0.0011335553135722876,0
0.007117748726159334,0
0.0740172415971756,0
0.0018137898296117783,0
0.0033343432005494833,0
0.013606017455458641,0
0.0022040067706257105,0
0.0037280791439116,0
0.0010660849511623383,0
0.008522718213498592,0
0.0033005140721797943,0
0.0011749952100217342,0
0.16818585991859436,0
0.005368810147047043,0
0.010223469696938992,0
0.014850408770143986,0
0.006294027902185917,0
0.005317412782460451,0
0.0038820537738502026,0
0.20391838252544403,1
0.0007623311248607934,0
0.0011436882195994258,0
0.002378348261117935,0
0.0020600459538400173,0
0.003927750047296286,0
0.0005980123532935977,0
0.2997254729270935,1
0.0049790069460868835,0
0.06294482946395874,0
0.000998384435661137,0
0.027775023132562637,0
0.05003810301423073,0
0.002025429392233491,0
0.00041527097346261144,0
0.007241473533213139,0
0.003752119606360793,0
0.010294162668287754,0
0.0013742068549618125,0
0.012410498224198818,0
0.0019367561908438802,0
0.021140484139323235,0
0.2372792363166809,1
0.006316536571830511,0
0.001130115706473589,0
0.009183058515191078,0
0.011649155989289284,0
0.006797017063945532,0
0.01931636966764927,0
0.0025379396975040436,0
0.0011049308814108372,0
0.14324328303337097,0
0.009574736468493938,0
0.0007719987770542502,0
0.027311768382787704,0
0.0866912230849266,0
0.013385100290179253,0
0.017360934987664223,0
0.011433872394263744,0
0.0015453648520633578,0
0.02385588176548481,0
0.007152291014790535,0
0.13563476502895355,0
0.0035204917658120394,0
0.001330943196080625,0
0.0627220943570137,0
0.0011640299344435334,0
0.00508073391392827,0
0.0040259817615151405,0
0.007706169504672289,0
0.012214946560561657,0
0.08262903243303299,1
0.005109109915792942,0
0.0008559423731639981,0
0.0009955245768651366,0
0.004889521282166243,0
0.0006512496038340032,0
0.0008508819155395031,0
0.0009117336594499648,0
0.22368022799491882,0
0.006592664867639542,0
0.001969563541933894,0
0.003211680334061384,0
0.0011119147529825568,0
0.007294787559658289,0
0.007186196744441986,0
0.0018318196525797248,0
0.008346188813447952,0
0.000840212102048099,0
0.020191915333271027,0
0.000770480022765696,0
0.0006913762772455812,0
0.000514450715854764,0
0.11586177349090576,0
0.005196273326873779,0
0.001076373504474759,0
0.001495559117756784,0
0.0025052521377801895,0
0.0018447944894433022,0
0.0094992620870471,0
0.0009762368863448501,0
0.006655321456491947,0
0.0020193718373775482,0
0.0016201663529500365,0
0.0014243334298953414,0
0.0008261718321591616,0
0.0009107276564463973,0
0.0026330244727432728,0
0.0012719014193862677,0
0.0007464921218343079,0
0.018186070024967194,0
0.0029441211372613907,0
0.005227004177868366,0
0.06289004534482956,0
0.0004997735959477723,0
0.018760327249765396,0
0.0007380425231531262,0
0.007168720010668039,0
0.009137152694165707,0
0.002179061993956566,0
0.006295919883996248,0
0.046204354614019394,0
0.002654797863215208,0
0.02402586117386818,0
0.010980624705553055,0
0.0023451673332601786,0
0.0009538234444335103,0
0.010839016176760197,0
0.12576252222061157,0
0.0013786298222839832,0
0.09776060283184052,0
0.3071775734424591,1
0.04104943946003914,0
0.005430219694972038,0
0.0021585137583315372,0
0.00568977277725935,0
0.0005522668361663818,0
0.002360305981710553,0
0.0005062564159743488,0
0.0012207920663058758,0
0.001698288251645863,0
0.2820162773132324,0
0.0006064761546440423,0
0.051187459379434586,0
0.002524506999179721,0
0.27876490354537964,0
0.00131345191039145,0
0.002221390837803483,0
0.005348689388483763,0
0.0026229415088891983,0
0.0017735904548317194,0
0.19553439319133759,0
0.0009743336704559624,0
0.005811925046145916,0
0.015169135294854641,0
0.00712125888094306,0
0.1365671008825302,1
0.1084727868437767,1
0.0022828096989542246,0
0.024352476000785828,0
0.000627867819275707,0
0.007721712812781334,0
0.01086913887411356,0
0.039039574563503265,0
0.011034867726266384,0
0.00846719928085804,0
0.005426628049463034,0
0.011254171840846539,0
0.01674851030111313,0
0.0020734684076160192,0
0.004410131834447384,0
0.0016398309962823987,0
0.0042387619614601135,0
0.0041021076031029224,0
0.021530291065573692,0
0.0005035298527218401,0
0.0008234843262471259,0
0.01049575675278902,0
0.058991435915231705,0
0.03340362757444382,0
0.0006694465409964323,0
0.004761434160172939,0
0.19770000874996185,0
0.0010223689023405313,0
0.003374640131369233,0
0.020489299669861794,0
0.03247416391968727,0
0.051193345338106155,0
0.00048058381071314216,0
0.0012067188508808613,0
0.023769600316882133,0
0.011589731089770794,0
0.011725952848792076,0
0.002178448485210538,0
0.0005408157594501972,0
0.004094697069376707,0
0.0017614687094464898,0
0.0007130474550649524,0
0.0010588443838059902,0
0.03167187049984932,0
0.019257716834545135,0
0.0013320938451215625,0
0.003087880788370967,0
0.03711012750864029,0
0.02689046785235405,0
0.1570606231689453,1
0.028660114854574203,0
0.02325594425201416,0
0.003111708676442504,0
0.06388112902641296,0
0.006443005055189133,0
0.002515555825084448,0
0.01962457038462162,0
0.13176093995571136,0
0.24406157433986664,0
0.010906128212809563,0
0.0039034392684698105,0
0.0006353504140861332,0
0.009730557911098003,0
0.0007234688382595778,0
0.030928170308470726,0
0.011066161096096039,0
0.0036749737337231636,0
0.0027535168919712305,0
0.0007627602317370474,0
0.055031511932611465,0
0.009293286129832268,0
0.0005456511862576008,0
0.007001493591815233,0
0.09453454613685608,0
0.060384828597307205,0
0.013966419734060764,0
0.0006905069458298385,0
0.0009221587097272277,0
0.0007062228978611529,0
0.003793555311858654,0
0.04533381015062332,0
0.025211026892066002,1
0.002624805783852935,0
0.0011860672384500504,0
0.0027988427318632603,0
0.015244710259139538,0
0.007975549437105656,0
0.002426182385534048,0
0.001047228928655386,0
0.024202585220336914,0
0.0023761538323014975,0
0.0022022160701453686,0
0.050236500799655914,0
0.013721090741455555,0
0.21322132647037506,0
0.27096453309059143,0
0.008843647316098213,1
0.0018015153473243117,0
0.0008395409677177668,0
0.23957590758800507,0
0.3071775734424591,1
0.006540629081428051,0
0.0031153422314673662,0
0.002230055397376418,0
0.0041777947917580605,0
0.0011301245540380478,0
0.06763146072626114,0
0.032671038061380386,0
0.004657645244151354,0
0.03716099634766579,0
0.09606113284826279,0
0.009198253974318504,0
0.06364163011312485,0
0.0019172342726960778,0
0.0008363751694560051,0
0.028006820008158684,0
0.018288161605596542,0
0.00980326533317566,0
0.04888223111629486,0
0.00221270602196455,0
0.06713784486055374,0
0.0026361923664808273,0
0.007461597677320242,0
0.17154785990715027,0
0.015451958402991295,0
0.0009223278029821813,0
0.004755969624966383,0
0.0069692605175077915,0
0.0014898909721523523,0
0.005480989348143339,0
