pred_risk,true_labels
0.0064652204,0
0.015294905,0
0.018794483,0
0.004805964,0
0.14415734,1
0.025924543,0
0.004827655,0
0.12590535,0
0.053940218,0
0.008877585,0
0.01707724,0
0.077118374,0
0.010437664,0
0.1496135,0
0.08698301,0
0.029458713,0
0.01937041,0
0.02412944,0
0.0220974,0
0.12961681,0
0.055854924,0
0.05974199,1
0.030718166,0
0.022848148,0
0.0058045024,0
0.047867063,0
0.015117092,0
0.033065747,0
0.013626983,0
0.018961366,0
0.11342897,1
0.045579474,0
0.023606129,0
0.14562076,0
0.079787135,0
0.15391763,1
0.026875548,0
0.15967007,1
0.15495992,1
0.032723643,0
0.044091485,0
0.021443292,0
0.07370178,0
0.029332677,0
0.04043281,0
0.14356631,0
0.008415545,0
0.013128769,0
0.14079577,0
0.005865607,0
0.10287849,0
0.16753036,0
0.1441485,1
0.015827317,0
0.052100845,0
0.07116361,0
0.06738311,0
0.026365895,0
0.025723223,0
0.14956556,0
0.100227326,0
0.14567727,0
0.15371627,0
0.15472397,0
0.02315361,0
0.07123319,0
0.014604057,0
0.15315573,0
0.12697466,0
0.021077758,0
0.15306886,0
0.05871162,0
0.064277634,0
0.010663232,0
0.10748832,1
0.098392725,1
0.13330105,0
0.04097099,0
0.16010931,1
0.10204914,0
0.07150677,0
0.1501201,0
0.15125586,0
0.060026143,0
0.14839216,0
0.069863304,0
0.0036308768,0
0.1502859,0
0.051908355,0
0.017549518,0
0.023537125,0
0.11250039,0
0.07445758,0
0.008672559,0
0.08526174,0
0.05821997,0
0.13958636,0
0.03262702,0
0.08306941,0
0.0710913,0
0.053239316,0
0.14947337,0
0.09542627,0
0.15837075,1
0.1397683,0
0.07444228,1
0.034653015,0
0.07129021,0
0.027423628,0
0.1530459,0
0.047573574,0
0.057902507,0
0.12060766,0
0.071956776,0
0.15349852,1
0.15410437,0
0.053320434,0
0.12596418,0
0.04204029,0
0.08145711,1
0.0058404617,0
0.07586221,0
0.1340166,1
0.013038406,0
0.05970516,0
0.017767817,0
0.042058934,0
0.0924502,0
0.15587816,0
0.02981294,0
0.024937479,0
0.06399736,0
0.035608858,0
0.1443485,0
0.022223847,0
0.10166382,0
0.04868983,0
0.10546571,0
0.15631908,0
0.15880859,1
0.1568451,0
0.0045757955,0
0.10712333,0
0.020640153,0
0.052264135,0
0.14991288,0
0.03577105,0
0.014220171,0
0.15628415,0
0.13773836,0
0.07084924,0
0.15887327,0
0.15226154,0
0.08283153,0
0.15698746,0
0.0029487822,0
0.010176969,0
0.15524614,0
0.07882537,0
0.10247807,0
0.045239948,1
0.017610013,0
0.0228144,0
0.095393166,0
0.14113046,0
0.029099261,0
0.09130778,1
0.021616042,0
0.15369238,0
0.019959845,0
0.04119579,0
0.0051026996,0
0.0037665137,0
0.004801067,0
0.011576887,0
0.031879142,0
0.1246239,0
0.14839862,0
0.10619293,0
0.018722024,0
0.08245287,0
0.15635136,0
0.15622129,1
0.053114656,0
0.016933141,0
0.14033195,0
0.14926277,0
0.14954093,0
0.13495004,0
0.15124047,0
0.0741468,0
0.048110805,0
0.0071854163,0
0.029357716,0
0.005040074,0
0.15523556,0
0.114592254,0
0.05683276,0
0.044537254,1
0.15073715,0
0.054119155,0
0.08680052,0
0.08372546,0
0.09042835,0
0.13431972,0
0.0379783,0
0.15117168,1
0.14831738,1
0.07261083,0
0.0034005558,0
0.15874238,0
0.011992138,0
0.035357084,0
0.15901941,0
0.05148361,0
0.10202856,0
0.15148707,0
0.018335808,0
0.09725677,0
0.04765969,0
0.0052057263,0
0.028820593,0
0.058291443,0
0.15169482,0
0.05415376,0
0.014082829,0
0.1348596,0
0.011236455,0
0.019769486,0
0.081652746,0
0.03174236,0
0.096111044,0
0.096592814,0
0.15307905,0
0.007319511,0
0.06532806,0
0.09890312,0
0.10720513,0
0.15869233,0
0.0067811185,0
0.08135494,0
0.06130724,0
0.15065208,1
0.14424102,0
0.007686569,0
0.10392586,0
0.007354596,0
0.014789384,0
0.012042902,0
0.010415146,0
0.012775237,0
0.021254301,0
0.08870815,0
0.0069972198,0
0.15522087,0
0.037142083,0
0.020962354,0
0.15566365,1
0.06820199,0
0.011738798,0
0.0682266,0
0.041049376,0
0.14859317,0
0.08338449,0
0.011173304,0
0.044442754,0
0.0054590944,0
0.023759443,0
0.0125622805,0
0.106996976,0
0.017081676,0
0.15137951,0
0.017533261,0
0.1430579,0
0.008251804,0
0.10616675,0
0.092684455,0
0.0047448613,0
0.14993593,0
0.04580947,1
0.04283542,0
0.11004874,0
0.053408515,0
0.15190196,0
0.14876662,0
0.15342808,0
0.037682362,0
0.017635256,0
0.036584854,0
0.06878006,0
0.018268041,0
0.021035854,0
0.07348327,0
0.0967883,0
0.14142312,0
0.028171204,0
0.14906633,0
0.123817444,1
0.0503497,0
0.11175171,0
0.09982482,0
0.13753246,0
0.037330225,0
0.14471091,0
0.10555484,0
0.13266644,0
0.15399884,0
0.008774366,0
0.031661928,1
0.011654089,0
0.14932662,0
0.035694286,0
0.003074711,0
0.1515757,0
0.033596404,0
0.06934705,0
0.011280355,0
0.14893164,0
0.041588157,0
0.1494062,0
0.027674958,0
0.11269716,0
0.14796707,0
0.07481981,0
0.040185813,0
0.014579974,0
0.029091146,0
0.05843932,0
0.04537756,0
0.055991244,0
0.03355162,0
0.10150595,0
0.06386314,0
0.098024555,0
0.15147927,0
0.009022886,0
0.057368144,0
0.15079594,0
0.058486804,0
0.034460623,0
0.06234537,1
0.10487811,0
0.011819338,0
0.057054125,0
0.029164273,0
0.004094719,0
0.145798,0
0.04259214,0
0.14650293,0
0.0052026846,0
0.14647186,0
0.077740885,0
0.0066434434,0
0.048288103,0
0.14319895,1
0.14383733,0
0.07151143,0
0.02007515,0
0.08382172,0
0.16549076,0
0.12729076,0
0.020554952,0
0.045125958,0
0.037667464,0
0.11881216,0
0.0554824,0
0.062083226,0
0.030314773,0
0.11610302,0
0.04113944,0
0.029874412,0
0.026872396,0
0.06230001,0
0.039515626,0
0.11723739,0
0.06363163,0
0.0634033,0
0.01081561,0
0.14955758,1
0.04243384,0
0.007188648,1
0.02328266,0
0.12248007,0
0.15465024,0
0.0037932326,0
0.107017785,0
0.022495212,0
0.012801768,0
0.04329098,0
0.020653363,0
0.059739828,0
0.08557599,0
0.008342467,0
0.08157456,1
0.027358567,0
0.15045425,1
0.008955769,0
0.0047957357,0
0.06832435,0
0.07654466,0
0.07244064,0
0.04447732,0
0.1472029,0
0.15134564,1
0.09806278,0
0.00918591,0
0.15393929,0
0.059823483,0
0.00993891,0
0.048510876,0
0.042839415,0
0.008099357,0
0.019469442,0
0.15343736,1
0.15348321,0
0.05038722,0
0.020301564,0
0.07413476,0
0.14750922,0
0.043951403,0
0.08771843,0
0.14489225,0
0.098790444,0
0.04398521,1
0.01562343,0
0.048714273,0
0.0039627925,0
0.09015626,0
0.013696508,0
0.16476482,0
0.15282089,0
0.017076114,0
0.04564299,0
0.008362475,0
0.1500906,0
0.0768483,0
0.039113842,0
0.0039020844,0
0.053994,0
0.16068973,0
0.01360913,0
0.0034168477,0
0.05323834,0
0.0033409295,0
0.011743943,0
0.010531083,0
0.010114856,0
0.14084558,0
0.06273375,0
0.07171962,0
0.14992625,1
0.08390587,0
0.1518165,0
0.079472646,0
0.072918534,1
0.029942656,0
0.025558833,0
0.056764238,0
0.02860978,0
0.0042857947,0
0.0053853965,0
0.005149688,0
0.0247138,0
0.10711822,1
0.14786342,0
0.07883939,0
0.11635761,0
0.13351685,1
0.15335736,1
0.14566195,0
0.0113980705,0
0.03374106,0
0.022283725,0
0.023701573,0
0.15081684,0
0.036313243,0
0.07272268,0
0.017051177,0
0.11828911,0
0.043085642,0
0.05596508,0
0.027294805,0
0.14530997,0
0.01968509,0
0.018172875,0
0.01873265,0
0.029457245,0
0.026425734,0
0.061967444,0
0.059945244,0
0.00538717,0
0.1405643,0
0.15505308,1
0.029683257,0
0.013830958,0
0.14444472,0
0.017633278,0
0.08371991,0
0.0068016644,0
0.030346379,0
0.09142941,0
0.01594094,0
0.015073702,0
0.15888558,1
0.004922811,1
0.0074520647,0
0.15241277,0
0.11544424,0
0.07919557,0
0.008890315,0
0.06569302,0
0.054984227,0
0.08547077,0
0.039076276,1
0.01799259,0
0.09564203,1
0.1317134,0
0.07607307,0
0.15011132,0
0.019686611,0
0.10925299,0
0.058604553,0
0.021271627,1
0.14268678,0
0.15167268,0
0.041766856,0
0.07535424,0
0.09125633,0
0.080162086,0
0.05858618,0
0.15008764,1
0.072506644,0
0.049436443,0
0.07544154,0
0.014441906,0
0.0130399205,0
0.007263944,0
0.026940303,0
0.13333191,0
0.14730835,0
0.0655878,0
0.04799931,0
0.019900372,0
0.14008826,0
0.16195714,1
0.012549481,0
0.14908136,0
0.029671613,0
0.14388719,0
0.007872005,0
0.13699847,0
0.13352953,0
0.06931131,0
0.031985864,0
0.062706634,0
0.08952398,0
0.028612394,0
0.15884812,0
0.026430713,0
0.09746176,0
0.08743647,0
0.040547222,0
0.010855413,0
0.03575212,0
0.012868634,0
0.02931906,0
0.10171111,0
0.00823672,0
0.024664303,0
0.03054774,0
0.08793341,0
0.10285199,0
0.15264767,0
0.02910715,0
0.016563801,0
0.013696226,0
0.022966268,0
0.06975103,0
0.15107095,0
0.012434233,0
0.15064651,0
0.032030277,0
0.0079403175,0
0.029371262,1
0.15631112,1
0.08307895,0
0.14841224,0
0.14872038,0
0.1543485,0
0.048221327,0
0.09011282,0
0.0069329035,0
0.0481577,0
0.016659828,0
0.07587837,0
0.013894113,0
0.15698764,1
0.031824816,0
0.10032037,0
0.14394659,0
0.09234708,0
0.026118942,0
0.14164053,0
0.15452169,0
0.07160706,0
0.0092481915,0
0.15174852,0
0.16368689,0
0.15540853,0
0.04564695,0
0.12363737,0
0.15617736,0
0.08202857,0
0.080647975,0
0.02987194,0
0.15666036,1
0.09830175,0
0.03550328,0
0.016101696,0
0.019282253,0
0.077572785,0
0.14747708,0
0.14500524,0
0.013676289,0
0.16235851,0
0.04241596,0
0.028778015,0
0.029356914,0
0.15181725,0
0.14455223,0
0.07642476,0
0.012314115,0
0.066446595,0
0.06402229,0
0.02599151,0
0.14994621,0
0.056853015,0
0.09022186,0
0.14956975,0
0.021244828,0
0.06310979,0
0.15208158,1
0.054108497,0
0.15454318,0
0.016729748,0
0.023317657,0
0.00902169,0
0.013163749,0
0.061396595,0
0.112048164,0
0.045746055,0
0.1150192,0
0.1524784,1
0.15168765,0
0.06709665,0
0.14915997,1
0.05864072,0
0.13744685,0
0.15659823,1
0.080004066,0
0.15553479,1
0.06483684,0
0.033513058,0
0.056198113,0
0.008230877,0
0.03314772,0
0.14807206,1
0.09707182,0
0.037910238,0
0.11145112,0
0.030827023,0
0.02687912,1
0.007968366,0
0.076932095,0
0.07908175,1
0.004865413,0
0.009552552,0
0.045666754,0
0.056257542,0
0.055996034,0
0.040254313,0
0.040949162,0
0.12431386,0
0.14576578,0
0.020143144,0
0.005019307,0
0.11152707,0
0.13320756,1
0.046355743,0
0.053924836,0
0.016406853,0
0.03566589,0
0.02240195,0
0.020218551,0
0.093101285,0
0.09541875,0
0.16214435,0
0.023746133,0
0.089536674,0
0.14058433,0
0.013561175,0
0.06441184,0
0.061345235,0
0.08421666,0
0.15532345,0
0.049278677,0
0.013210291,0
0.020994049,0
0.15121242,0
0.15237331,0
0.124226615,0
0.15206692,0
0.05545331,0
0.08236936,0
0.15633693,1
0.0844579,0
0.12724286,0
0.03816539,0
0.020780241,0
0.0045343633,0
0.13257204,0
0.09475389,0
0.025865003,0
0.05138837,0
0.025606403,0
0.14185448,1
0.022642909,0
0.009113843,0
0.006872965,0
0.13283059,1
0.0660573,0
0.06480007,0
0.1501312,0
0.008924641,0
0.014598637,0
0.012849653,0
0.15513064,1
0.066674255,0
0.013783043,0
0.027393868,0
0.121482395,1
0.043551803,0
0.1399262,0
0.01923006,0
0.04264288,0
0.13417713,0
0.024325635,0
0.1494006,0
0.017259464,0
0.018125111,0
0.1476804,0
0.15193792,0
0.09155192,0
0.04467477,0
0.041646514,0
0.15323237,0
0.037579063,0
0.15224531,0
0.048967555,0
0.004784741,0
0.0074223303,0
0.022693075,0
0.12786388,0
0.15501592,0
0.008515518,0
0.0069360076,0
0.07415131,0
0.06694309,0
0.15235564,0
0.1523725,0
0.062076405,0
0.13490665,0
0.043012775,0
0.005410894,0
0.08164521,0
0.08162052,0
0.14873874,0
0.12627548,0
0.14917189,0
0.017566754,0
0.04826317,0
0.09647128,0
0.07572762,0
0.13644356,0
0.14963281,0
0.14284137,1
0.017207175,1
0.14450128,0
0.15179873,0
0.007006149,0
0.044642363,0
0.021904163,0
0.04635139,0
0.093365744,1
0.16720696,0
0.029256629,0
0.0154569745,0
0.015007627,0
0.11222618,0
0.036235802,0
0.013405025,0
0.12403817,0
0.022900138,0
0.02383799,0
0.018665766,0
0.048816517,0
0.1504111,0
0.041019373,0
0.0076270574,0
0.09071814,0
0.15977855,0
0.07462465,0
0.01034832,0
0.1506801,1
0.1234654,0
0.1602235,0
0.1516459,0
0.002423846,0
0.010721012,0
0.013270321,0
0.011454628,0
0.041207545,1
0.09221938,1
0.13194533,0
0.008238055,0
0.037325785,0
0.021992018,0
0.01345937,0
0.12937084,0
0.15749629,0
0.005983709,0
0.07233837,0
0.08836168,0
0.007500379,0
0.03284356,0
0.083385706,0
0.15080836,0
0.03864957,0
0.02796836,0
0.07391385,0
0.0259876,0
0.067692846,0
0.15386167,0
0.046764243,0
0.062306013,0
0.082642354,0
0.035655245,0
0.11045043,0
0.08996673,0
0.027845558,0
0.043396726,0
0.030907098,1
0.03252267,0
0.10981458,0
0.066176206,0
0.034856,0
0.045115355,0
0.015211401,0
0.020587828,0
0.0041661947,0
0.061616205,0
0.03778397,0
0.029286163,0
0.035296068,1
0.15110533,0
0.17456508,0
0.0072692544,0
0.10229868,0
0.14737558,1
0.01432453,0
0.053011347,0
0.011501074,0
0.16450936,0
0.15093397,0
0.021688437,0
0.0666337,0
0.019771606,0
0.14941552,1
0.009716851,0
0.0677416,0
0.013363255,0
0.00826244,0
0.051567204,0
0.021523912,0
0.016775712,0
0.038801298,0
0.15578713,0
0.026632372,0
0.14857695,1
0.05950842,0
0.029630732,0
0.038621694,0
0.14905593,0
0.0336549,0
0.029721279,0
0.16648142,0
0.1487951,1
0.11487793,0
0.029223556,0
0.05030661,1
0.13410659,0
0.043447148,0
0.15036291,0
0.14504057,1
0.14301196,0
0.03322089,0
0.07147257,0
0.0033617986,0
0.14631678,0
0.15338773,0
0.1411549,0
0.024528602,0
0.15567562,1
0.06786215,0
0.0036258618,0
0.15033934,1
0.15789893,0
0.019482303,0
0.042118054,0
0.033040635,0
0.05613502,0
0.032514416,0
0.1418678,0
0.08355546,0
0.1555421,0
0.008047279,0
0.041135237,0
0.14901017,0
0.0072149285,0
0.037508838,0
0.13715999,0
0.042219643,0
0.027905958,0
0.121652275,0
0.031583574,0
0.04754991,0
0.0030319511,0
0.024030365,0
0.12298635,0
0.15183607,0
0.017331468,0
0.14623591,0
0.018586678,0
0.011803885,0
0.1548306,0
0.15234743,0
0.11939299,0
0.00610374,0
0.019229438,0
0.12120807,0
0.013282856,0
0.16388203,0
0.15126769,0
0.02377744,0
0.044689793,0
0.1527695,0
0.03486012,0
0.046450954,0
0.08236799,0
0.07737203,0
0.017614976,0
0.02744088,0
0.1607547,0
0.1292201,0
0.013553625,0
0.14536248,0
0.15433271,0
0.083283454,0
0.10358582,0
0.02190212,0
0.009743425,0
0.0652057,1
0.14081551,0
0.041464604,0
0.04634458,0
0.04788977,0
0.047637653,0
0.07339465,0
0.044412747,0
0.06852205,0
0.021014508,0
0.012520656,0
0.01508037,0
0.06004048,0
0.09822528,0
0.15501772,0
0.03643137,0
0.011016083,0
0.031060498,0
0.13439839,1
0.017577352,0
0.14783606,1
0.061070632,0
0.15549158,1
0.124962546,0
0.06732184,0
0.039534293,0
0.024224952,0
0.15029198,0
0.022492405,0
0.08663885,0
0.099210575,0
0.009658727,0
0.15079902,0
0.05418486,0
0.014701919,0
0.15294005,0
0.01601284,0
0.15184042,0
0.01400901,0
0.01714354,0
0.05183007,0
0.06979443,0
0.0781675,0
0.013900824,0
0.024044324,0
0.113707066,0
0.12831102,0
0.14810884,0
0.00723988,1
0.15774955,1
0.15050961,0
0.112581514,0
0.15137427,0
0.15253955,0
0.017175194,0
0.021926573,0
0.04305905,0
0.0039397627,0
0.10060195,1
0.02204501,0
0.14477834,0
0.10890841,0
0.033985384,0
0.15280643,0
0.0069826404,0
0.009810777,0
0.027726367,0
0.14994916,0
0.09508679,0
0.14644033,0
0.05327863,0
0.13795865,0
0.111580364,0
0.16029625,0
0.112465926,0
0.044528008,0
0.06589179,0
0.08763979,0
0.009150485,0
0.105483785,0
0.0064679896,0
0.00764044,0
0.07860716,0
0.1603225,0
0.054997537,0
0.0031463667,0
0.021588366,0
0.016530905,0
0.15372056,0
0.03478253,0
0.0816013,1
0.0062844953,1
0.15507849,0
0.079634756,0
0.11216256,0
0.095538445,0
0.1302808,0
0.055976566,0
0.03265288,1
0.011082172,0
0.15196645,0
0.15265198,1
0.16052668,0
0.13284823,0
0.011448526,0
0.006838438,0
0.038103323,0
0.028894022,0
0.110327564,0
0.079097,1
0.06987554,0
0.031840876,0
0.12495732,0
0.044185404,0
0.0074488274,0
0.02248906,0
0.1533684,0
0.014625733,0
0.050077487,0
0.040321685,0
0.008329773,0
0.1500048,1
0.15303014,1
0.09970345,0
0.026151938,0
0.0513821,0
0.15749927,1
0.05867409,0
0.036934197,0
0.07477648,0
0.033027373,0
0.060874626,0
0.12741768,0
0.104337454,0
0.03398861,0
0.13354628,0
0.15647633,0
0.032484416,0
0.08168238,0
0.15821588,0
0.051254667,0
0.035900902,0
0.010144058,0
0.07805637,0
0.015696274,0
0.05156833,0
0.15052181,0
0.07334521,0
0.11791903,0
0.014252667,0
0.018960152,0
0.07803395,0
0.15425645,0
0.120507635,0
0.08780053,0
0.051649705,0
0.15030941,1
0.030349884,0
0.15050071,0
0.06592437,0
0.059683368,0
0.14236116,0
0.12881884,0
0.0021614197,0
0.14934918,1
0.010583985,0
0.0983987,1
0.010248144,0
0.060075294,0
0.042031147,0
0.14888944,0
0.15500571,1
0.037080515,0
0.030335309,0
0.0570428,0
0.03367261,0
0.008277539,0
0.1470465,0
0.013996745,0
0.070481874,0
0.1627233,0
0.08111078,0
0.036662243,0
0.04013472,0
0.15575199,0
0.15484041,0
0.04572975,0
0.043482848,0
0.0034575171,0
0.1421739,0
0.12851787,0
0.12676835,0
0.07706641,0
0.085981935,0
0.031282842,0
0.021138463,0
0.14640631,0
0.005377445,0
0.03891861,0
0.018354384,0
0.15034196,0
0.029040426,0
0.10689031,0
0.032365844,0
0.14805828,0
0.0659911,0
0.13476865,0
0.03272666,0
0.011391956,0
0.14948091,0
0.15158539,1
0.0660862,0
0.018103387,0
0.15555547,0
0.008838698,0
0.011240298,0
0.03924147,0
0.016576463,0
0.05317256,0
0.05019317,0
0.12630053,1
0.0143842045,0
0.0037761373,0
0.14707984,0
0.15089865,0
0.062876865,0
0.07413836,0
0.022656268,0
0.14941254,0
0.06051962,0
0.02207876,0
0.04290324,0
0.14998275,0
0.046315394,0
0.07212934,0
0.034378007,0
0.14086252,0
0.0265511,0
0.15106052,0
0.14890775,0
0.059816364,0
0.040316,0
0.029788362,0
0.030639414,0
0.042350814,0
0.043628596,0
0.12324828,0
0.046689186,0
0.09258639,0
0.007156569,0
0.07639436,0
0.008867153,0
0.030635959,0
0.10536967,0
0.014252519,0
0.006374891,0
0.043052383,0
0.15291801,0
0.0674599,0
0.1467317,0
0.014094425,0
0.049819563,0
0.15102182,0
0.082234874,0
0.024119396,0
0.043134864,0
0.10434202,0
0.021887619,0
0.02766311,0
0.12919949,0
0.0661055,0
0.014367325,0
0.06360963,0
0.020089023,0
0.08563681,1
0.0056537483,0
0.006378805,0
0.047699388,0
0.09477196,0
0.08857956,1
0.14987011,0
0.065408856,0
0.077319905,0
0.008279599,0
0.009889323,0
0.14574482,0
0.15796459,0
0.010159968,0
0.008040358,0
0.025230674,0
0.09026526,0
0.14708021,0
0.0089556845,0
0.035131514,0
0.004377291,0
0.022761593,0
0.053662706,0
0.035298854,0
0.07285013,0
0.017951705,0
0.025026334,0
0.040906064,0
0.15726146,0
0.15282787,0
0.14325532,0
0.15152845,0
0.14470142,0
0.026104495,0
0.11456741,0
0.119473085,0
0.07385991,0
0.029704561,0
0.009381817,0
0.087406605,0
0.09878884,0
0.018384814,0
0.15229486,0
0.02771376,0
0.012820147,0
0.02921812,0
0.0044322,0
0.14122733,0
0.084084004,0
0.055584222,0
0.1448822,0
0.0155089395,0
0.12681346,0
0.12590659,0
0.1422439,0
0.055757884,0
0.06540293,0
0.09562886,0
0.06835534,0
0.13073921,0
0.0041634883,0
0.007041268,0
0.015637297,0
0.056718238,0
0.15423098,0
0.01577508,0
0.16197103,0
0.005256245,0
0.045051068,0
0.123012714,0
0.012906604,0
0.012157636,0
0.04264162,0
0.10879525,0
0.090591446,0
0.07068332,0
0.08944562,0
0.15100686,0
0.110797755,0
0.015364138,0
0.07442136,0
0.15521117,0
0.15763667,0
0.10395756,0
0.0690408,0
0.025742179,0
0.044528794,0
0.15710108,0
0.08958407,0
0.10783933,1
0.023347612,0
0.10323548,1
0.007996312,0
0.07447635,0
0.041809916,1
0.13930312,0
0.008440364,0
0.14070828,0
0.009183253,0
0.047356587,0
0.013742498,0
0.0034545509,0
0.14696467,1
0.07011732,0
0.028901517,0
0.012329969,1
0.12912075,0
0.017865425,0
0.016510086,0
0.012417779,0
0.05759392,0
0.09138532,0
0.040284075,0
0.020301357,0
0.0071859085,0
0.016569477,0
0.14379564,1
0.14948522,1
0.044195406,0
0.075500935,1
0.0030985794,0
0.11413628,0
0.0042356756,0
0.14179906,0
0.07214753,0
0.1532221,1
0.05929449,0
0.038986538,0
0.07608909,0
0.008088846,0
0.008188343,0
0.15118362,0
0.012536098,0
0.05338616,0
0.15030691,0
0.1263546,0
0.05904205,0
0.15446194,0
0.13908166,0
0.056369394,0
0.11576531,0
0.04661513,0
0.03453493,0
0.14138871,0
0.002760714,0
0.09373639,0
0.08141364,0
0.038674816,0
0.013938813,0
0.017912317,0
0.14024186,0
0.003814644,0
0.09747921,1
0.053492133,0
0.10905262,1
0.033162426,0
0.016875267,0
0.020335305,0
0.049110882,0
0.0075394134,0
0.028161073,0
0.009043463,0
0.011239593,0
0.098554455,0
0.014208645,0
0.11770345,0
0.008324733,0
0.15648152,0
0.10329381,0
0.003830396,0
0.0066696242,0
0.14458232,0
0.14791891,0
0.022940395,0
0.015462928,0
0.050525744,0
0.11189427,0
0.084267914,0
0.124718994,0
0.11809949,0
0.027696496,0
0.01165123,0
0.005584754,0
0.05062154,0
0.14767455,1
0.14553589,0
0.13100539,0
0.05108409,0
0.04502998,0
0.029131232,0
0.081297554,1
0.025647601,0
0.030130425,0
0.034884218,0
0.014995956,0
0.10147351,0
0.14674446,0
0.098909184,0
0.030866578,0
0.15098171,0
0.02964564,0
0.037951663,0
0.06112026,0
0.04963448,0
0.051240526,0
0.020733917,0
0.05654315,0
0.15109468,1
0.011586936,0
0.005100826,0
0.15161553,0
0.07871945,0
0.035421588,0
0.16313252,1
0.025992353,0
0.01560823,0
0.11023774,0
0.0358681,0
0.019885307,0
0.00905828,0
0.057794414,0
0.014457787,0
0.014840889,0
0.15338232,0
0.15296555,1
0.008143068,0
0.1325047,0
0.14064248,0
0.009513528,0
0.003499326,0
0.02792912,0
0.013959686,0
0.016211133,0
0.15265566,0
0.032935727,0
0.030432217,0
0.14617743,0
0.022100149,0
0.1516432,0
0.022511179,0
0.15251671,0
0.042946972,0
0.033097,0
0.012439253,0
0.09949109,0
0.10592421,1
0.06779929,0
0.023430752,0
0.038783394,0
0.14910331,0
0.013618562,0
0.15049368,0
0.15317863,0
0.14363001,0
0.033198867,0
0.008516136,0
0.11704893,0
0.039210413,0
0.08010299,0
0.051309627,0
0.100623466,0
0.08564378,0
0.1451735,0
0.09297019,0
0.15709515,0
0.1484343,0
0.04129295,0
0.08232014,0
0.14365895,0
0.030754358,1
0.16032599,1
0.06646999,0
0.14093208,0
0.13940687,0
0.004727661,0
0.15676978,1
0.01757273,0
0.12830967,0
0.0077157365,0
0.01483541,0
0.06247417,0
0.005962645,0
0.023014145,0
0.08087315,0
0.11927868,0
0.019129913,0
0.13685052,1
0.14598617,0
0.01198898,0
0.08895976,0
0.05559501,1
0.009346067,0
0.047581416,0
0.15187708,0
0.022472542,0
0.0072072526,0
0.15323302,1
0.07149221,0
0.01682096,0
0.09240736,0
0.017672354,0
0.037615318,0
0.010701114,0
0.06891113,0
0.15161975,1
0.009011996,0
0.09344743,0
0.08579332,0
0.07024408,0
0.012985203,0
0.0051131276,0
0.022297844,0
0.022131423,0
0.15096562,0
0.0068656015,0
0.040555313,1
0.16743702,0
0.15137273,0
0.010831144,0
0.02238496,0
0.14564332,0
0.044836823,0
0.035793148,0
0.009182173,0
0.0551919,0
0.04265128,0
0.13754898,0
0.007301362,0
0.15242372,0
0.022697499,0
0.15189458,1
0.054385196,0
0.045390815,0
0.14861524,0
0.14580853,0
0.0778856,0
0.17444311,0
0.0073376666,0
0.016855694,0
0.10010436,0
0.14874572,0
