true_labels,pred_values
0,0.05196982994675636
0,0.09301301091909409
0,0.07178978621959686
0,0.15638166666030884
0,0.01625823974609375
0,0.047306448221206665
0,0.17405734956264496
0,0.05969185009598732
0,0.00992459524422884
0,0.015302767045795918
0,0.09239304810762405
0,0.08690077066421509
1,0.10227420181035995
0,0.010464695282280445
0,0.10900550335645676
0,0.02702506259083748
0,0.018748529255390167
0,0.005750367417931557
0,0.022361600771546364
0,0.020144321024417877
0,0.0240582674741745
0,0.002398241776973009
0,0.12120456993579865
0,0.00809005182236433
0,0.09821885079145432
0,0.020333606749773026
0,0.034616198390722275
0,0.02943006344139576
0,0.011053573340177536
0,0.02309969998896122
0,0.15798351168632507
0,0.02986534871160984
0,0.07272897660732269
0,0.01986739970743656
0,0.03400443494319916
0,0.03770528733730316
0,0.04176163673400879
0,0.07531435787677765
0,0.03864005208015442
0,0.034003909677267075
0,0.03676365315914154
0,0.027583736926317215
0,0.06251545250415802
0,0.07835642248392105
0,0.056677788496017456
0,0.014830682426691055
0,0.19141998887062073
0,0.04380983114242554
0,0.07424351572990417
0,0.1548045575618744
1,0.12485571950674057
0,0.07569830864667892
0,0.10757237672805786
0,0.057098839432001114
0,0.025928229093551636
0,0.06553424149751663
0,0.08428476750850677
0,0.09690884500741959
0,0.13650290668010712
0,0.03494714945554733
0,0.00618803221732378
0,0.09332738816738129
0,0.0010311719961464405
1,0.08320020139217377
0,0.0034151372965425253
0,0.004168572835624218
0,0.09444475173950195
0,0.016491422429680824
0,0.020160997286438942
0,0.08921791613101959
0,0.06544117629528046
0,0.016402212902903557
0,0.010889928787946701
0,0.008160711266100407
0,0.05993505194783211
0,0.11387503147125244
0,0.0724937841296196
0,0.07283468544483185
0,0.03890019282698631
0,0.040823422372341156
1,0.14169953763484955
0,0.07620086520910263
0,0.031753987073898315
0,0.10781481117010117
0,0.034639712423086166
0,0.02328682690858841
0,0.04395347833633423
0,0.14907822012901306
0,0.08252774178981781
0,0.007391737774014473
0,0.01604301668703556
0,0.02321678400039673
0,0.07076776772737503
0,0.10637743771076202
0,0.03194335103034973
0,0.10649682581424713
0,0.0727042630314827
0,0.043922074139118195
0,0.14053931832313538
1,0.06255605816841125
0,0.1692265272140503
0,0.0748434066772461
0,0.04737016186118126
0,0.010078546591103077
0,0.032477278262376785
1,0.13516032695770264
0,0.08846718072891235
0,0.029588116332888603
0,0.16396205127239227
0,0.09920033067464828
0,0.12520700693130493
0,0.06970352679491043
0,0.11054648458957672
0,0.032008059322834015
0,0.10453574359416962
0,0.024076784029603004
0,0.11703674495220184
0,0.181217223405838
0,0.05443328991532326
0,0.12038754671812057
0,0.001974764047190547
0,0.09750663489103317
0,0.11592660844326019
1,0.10759919881820679
1,0.13710997998714447
1,0.15094798803329468
0,0.03611345589160919
0,0.003041099989786744
0,0.14721094071865082
0,0.055086586624383926
0,0.08638142049312592
0,0.14970196783542633
0,0.0377446673810482
0,0.026271870359778404
0,0.04950931295752525
0,0.021543579176068306
0,0.022186072543263435
0,0.017180675640702248
0,0.009692884981632233
0,0.06431504338979721
0,0.02803719788789749
0,0.006395498290657997
0,0.034356385469436646
0,0.11117938160896301
0,0.049620769917964935
1,0.05977475643157959
1,0.12865717709064484
0,0.08519382774829865
0,0.08417627960443497
0,0.10440909117460251
0,0.05200536549091339
0,0.050679538398981094
0,0.0963631346821785
0,0.0035174982622265816
0,0.04380626976490021
0,0.003679417073726654
0,0.022300779819488525
0,0.014322001487016678
0,0.12108182162046432
0,0.0464685820043087
0,0.02780289016664028
0,0.06599142402410507
0,0.07715442031621933
1,0.10901385545730591
0,0.06142856180667877
0,0.02772807888686657
1,0.1377299427986145
0,0.011888167820870876
0,0.0253430288285017
0,0.0026794872246682644
0,0.018537303432822227
0,0.014682739041745663
0,0.10329756140708923
0,0.10549741983413696
0,0.05191830173134804
0,0.12496480345726013
0,0.002632786752656102
0,0.005873432848602533
0,0.09311249852180481
0,0.020125659182667732
0,0.07493796944618225
0,0.08752277493476868
0,0.1338823139667511
0,0.004442351404577494
0,0.0023112744092941284
0,0.012388665229082108
0,0.09921102225780487
1,0.2108798325061798
0,0.038014549762010574
0,0.1557457596063614
0,0.11514092981815338
0,0.01666054129600525
0,0.11893948167562485
0,0.0025714002549648285
0,0.017609819769859314
1,0.14743441343307495
0,0.00797553826123476
0,0.038159556686878204
0,0.018824880942702293
0,0.09784772992134094
0,0.026731695979833603
0,0.03455536067485809
1,0.0723898857831955
0,0.05066288262605667
0,0.05422364920377731
0,0.06032291054725647
0,0.08675496280193329
0,0.06256444752216339
0,0.09983529895544052
0,0.08350695669651031
0,0.17553439736366272
0,0.06429384648799896
0,0.0825817734003067
0,0.17245329916477203
0,0.07031454145908356
0,0.1282976120710373
0,0.09191235899925232
0,0.06027401611208916
0,0.017259983345866203
0,0.12348726391792297
0,0.042983125895261765
0,0.008571644313633442
0,0.04764403775334358
0,0.07328814268112183
0,0.1287996768951416
0,0.12794052064418793
0,0.030972685664892197
0,0.014286891557276249
0,0.17143523693084717
0,0.050466619431972504
0,0.12844525277614594
0,0.12150345742702484
0,0.03659381344914436
0,0.010189577005803585
0,0.040943801403045654
0,0.010845324024558067
0,0.019550196826457977
0,0.1460762470960617
0,0.02706352062523365
0,0.15186695754528046
0,0.1095651239156723
0,0.015465805307030678
0,0.1212022602558136
0,0.08292704820632935
0,0.11998748779296875
0,0.022269079461693764
0,0.059117916971445084
0,0.11280624568462372
0,0.11029061675071716
0,0.028679342940449715
0,0.09629417955875397
0,0.09254167228937149
0,0.09025906771421432
0,0.04663330689072609
0,0.07755908370018005
0,0.08087468892335892
0,0.09472682327032089
0,0.0835423395037651
0,0.0349971242249012
0,0.0321696400642395
0,0.020363399758934975
0,0.09442795068025589
0,0.04889308288693428
0,0.14802198112010956
0,0.1055472195148468
0,0.0930580198764801
0,0.09678856283426285
0,0.07439332455396652
0,0.05993647128343582
0,0.04749483987689018
0,0.03184589371085167
0,0.19463227689266205
0,0.0797128900885582
0,0.10672902315855026
0,0.07287248969078064
0,0.0352364219725132
0,0.018682630732655525
0,0.11827189475297928
0,0.14585605263710022
0,0.04856129735708237
0,0.006256699562072754
0,0.020437635481357574
0,0.10024544596672058
0,0.15667831897735596
0,0.06575822830200195
0,0.0020603560842573643
0,0.10178570449352264
0,0.04266078397631645
0,0.05400855466723442
0,0.08383159339427948
0,0.15827110409736633
0,0.025885973125696182
0,0.002804222982376814
0,0.10135369002819061
0,0.08601191639900208
0,0.02343103103339672
0,0.02162158116698265
0,0.03807803615927696
0,0.09593237191438675
0,0.14167365431785583
0,0.014843238517642021
0,0.040015410631895065
0,0.06051908805966377
0,0.056419357657432556
0,0.050619855523109436
0,0.02300581894814968
0,0.1105942577123642
0,0.038702353835105896
0,0.05149524286389351
0,0.15193067491054535
0,0.059490907937288284
1,0.13552123308181763
0,0.042022086679935455
0,0.013400530442595482
0,0.05995098501443863
0,0.0599401630461216
0,0.10759307444095612
0,0.1775987297296524
0,0.0014541213167831302
0,0.03472911939024925
0,0.1867842823266983
0,0.2025642693042755
0,0.04373721405863762
0,0.17032073438167572
0,0.07453960925340652
0,0.05902910232543945
0,0.07388591021299362
1,0.04818401113152504
0,0.1515360176563263
0,0.002554906066507101
0,0.10248193144798279
0,0.0650089681148529
0,0.0017173952655866742
0,0.14648915827274323
0,0.10007908195257187
0,0.019315829500555992
0,0.020871734246611595
0,0.03686146438121796
1,0.039120085537433624
0,0.09327403455972672
0,0.09720639139413834
0,0.01136841345578432
0,0.013547522947192192
0,0.02771126665174961
0,0.008498883806169033
0,0.003839043667539954
1,0.09701424092054367
0,0.17338845133781433
0,0.11597207188606262
0,0.025022178888320923
0,0.03805280476808548
0,0.021630654111504555
1,0.12912635505199432
0,0.10103252530097961
0,0.017204927280545235
0,0.1194346472620964
0,0.11941362172365189
0,0.18314625322818756
0,0.12794815003871918
0,0.09225460141897202
0,0.10738573223352432
0,0.06966444104909897
0,0.0763498991727829
0,0.021436141803860664
0,0.034006014466285706
0,0.037168554961681366
0,0.01759025827050209
0,0.0044676074758172035
0,0.010873733088374138
0,0.11770002543926239
0,0.004290051758289337
0,0.032016023993492126
0,0.0014952699420973659
0,0.1725735068321228
0,0.09984594583511353
0,0.02369651384651661
0,0.016346054151654243
0,0.05898382142186165
0,0.018559761345386505
0,0.010866993106901646
0,0.0010832140687853098
0,0.04283804073929787
0,0.03870626538991928
0,0.003268577391281724
0,0.0739419236779213
0,0.009935788810253143
0,0.06971835345029831
0,0.003950556740164757
0,0.1375635415315628
0,0.05914432927966118
0,0.1048838272690773
0,0.13362827897071838
0,0.007140778936445713
0,0.006009736098349094
0,0.09160378575325012
0,0.05495058000087738
0,0.04791835695505142
0,0.06493185460567474
0,0.06218705698847771
0,0.14416912198066711
0,0.01978767290711403
0,0.0033280763309448957
0,0.04184344783425331
0,0.024195915088057518
1,0.08085943758487701
1,0.07954913377761841
0,0.17673030495643616
0,0.0859375149011612
0,0.09456726163625717
0,0.10724792629480362
0,0.00792988482862711
0,0.12722600996494293
0,0.022613752633333206
0,0.05813978612422943
0,0.1645691841840744
0,0.0006976563599891961
0,0.024544058367609978
0,0.02397940680384636
1,0.11553618311882019
0,0.024860596284270287
0,0.02221357449889183
1,0.01291008573025465
0,0.15744619071483612
0,0.1404818296432495
0,0.08521666377782822
0,0.11259245872497559
0,0.06161513179540634
0,0.11708790063858032
0,0.0014062426052987576
0,0.009831180796027184
0,0.15557897090911865
0,0.052267786115407944
0,0.06052924320101738
0,0.15723395347595215
0,0.004282840993255377
0,0.13706828653812408
0,0.07466616481542587
0,0.02494821883738041
0,0.09432776272296906
1,0.127319797873497
0,0.033443331718444824
0,0.08221016079187393
0,0.0022116887848824263
0,0.01852538250386715
0,0.04295623302459717
0,0.1503642350435257
0,0.025990314781665802
0,0.03765995427966118
0,0.012471096590161324
0,0.12071633338928223
0,0.020525339990854263
0,0.01803111657500267
0,0.002591941272839904
0,0.018644826486706734
1,0.10525082051753998
0,0.12058565020561218
0,0.2068888545036316
0,0.05613718181848526
0,0.13012494146823883
0,0.09611135721206665
0,0.1172768771648407
1,0.11053697764873505
0,0.007939149625599384
0,0.03656447306275368
0,0.021875688806176186
0,0.0031438982114195824
0,0.10716002434492111
1,0.06795290112495422
0,0.04060380160808563
0,0.010593432933092117
0,0.0529821403324604
0,0.01434654463082552
0,0.0876801386475563
0,0.11444129049777985
0,0.056019507348537445
0,0.0006253694882616401
0,0.002545651514083147
0,0.07219668477773666
0,0.08405835926532745
0,0.014395415782928467
0,0.10834074020385742
0,0.00763689773157239
0,0.13026656210422516
0,0.056917738169431686
1,0.11484647542238235
0,0.0042192512191832066
0,0.02167992666363716
0,0.00962813664227724
1,0.11151298135519028
0,0.03658346086740494
0,0.04758954048156738
0,0.05422182381153107
0,0.03730063885450363
0,0.006830779369920492
0,0.09545791149139404
0,0.07721630483865738
0,0.014856155030429363
1,0.09012608975172043
0,0.04961525276303291
0,0.0583655908703804
0,0.0034223662223666906
0,0.0764567106962204
0,0.03219829499721527
0,0.0866323783993721
0,0.1492605209350586
0,0.00694984570145607
0,0.03063332661986351
0,0.013794551603496075
0,0.11035914719104767
0,0.03025660663843155
0,0.06505169719457626
0,0.149083212018013
0,0.0538969449698925
0,0.1285024881362915
0,0.06497732549905777
1,0.16455838084220886
0,0.018808040767908096
0,0.03488902747631073
0,0.11420059949159622
0,0.040514491498470306
0,0.011515914462506771
0,0.005092403385788202
0,0.10306638479232788
0,0.03084905818104744
0,0.0693899467587471
0,0.029347844421863556
0,0.05757366865873337
0,0.14406177401542664
0,0.043484654277563095
0,0.003030167194083333
0,0.10796605795621872
0,0.0879732221364975
0,0.06882410496473312
0,0.024612218141555786
0,0.07985150814056396
0,0.00498093431815505
0,0.032700035721063614
1,0.05041923001408577
0,0.04139544069766998
0,0.1435338407754898
0,0.014927905984222889
0,0.06300044059753418
1,0.06289288401603699
0,0.03765244781970978
0,0.0020274717826396227
0,0.16306909918785095
0,0.0796215608716011
0,0.09541899710893631
1,0.15567509829998016
0,0.016091059893369675
0,0.033022213727235794
0,0.14294525980949402
0,0.07434538751840591
0,0.023335449397563934
0,0.03401990979909897
0,0.007350941654294729
0,0.0008407198474742472
0,0.07829692214727402
1,0.09929671883583069
0,0.06181789189577103
0,0.04860013723373413
0,0.030086824670433998
0,0.0604979433119297
0,0.055784065276384354
0,0.059552375227212906
0,0.12448243051767349
0,0.015804165974259377
0,0.015227749943733215
1,0.11478935927152634
0,0.03616711497306824
0,0.014287362806499004
0,0.04154378920793533
0,0.008219010196626186
0,0.06269998103380203
0,0.010673549957573414
0,0.042360372841358185
0,0.13415347039699554
0,0.04932964965701103
0,0.1155119389295578
0,0.1171487495303154
0,0.007826297543942928
0,0.032121431082487106
0,0.03536331281065941
0,0.07439926266670227
0,0.0030241869390010834
0,0.14358149468898773
0,0.038178566843271255
0,0.13001693785190582
0,0.005780594889074564
0,0.08132593333721161
0,0.05478142201900482
0,0.1543092280626297
0,0.02639269083738327
0,0.039058126509189606
0,0.06641966849565506
0,0.11189425736665726
0,0.07783523201942444
0,0.07555662095546722
0,0.11882495880126953
0,0.031756676733493805
0,0.032133471220731735
0,0.08940938860177994
0,0.042335011065006256
0,0.041680265218019485
0,0.025042930617928505
0,0.17388290166854858
0,0.06937070935964584
0,0.17190587520599365
0,0.12546823918819427
1,0.013238881714642048
0,0.033961184322834015
0,0.010685695335268974
0,0.08212719857692719
0,0.009608224034309387
0,0.08919104933738708
0,0.09851602464914322
0,0.08424439281225204
0,0.02887183055281639
0,0.05121421813964844
0,0.07094092667102814
0,0.10477175563573837
0,0.19926142692565918
0,0.16042326390743256
0,0.033260446041822433
0,0.1490970104932785
0,0.01786528341472149
0,0.03953983634710312
0,0.03226776048541069
0,0.018535152077674866
1,0.11855955421924591
0,0.09464001655578613
0,0.006658756639808416
0,0.04678713530302048
0,0.006080992054194212
0,0.011393444612622261
0,0.08132032305002213
0,0.12520456314086914
0,0.0034005458001047373
0,0.04495622217655182
0,0.065699502825737
0,0.07983352988958359
0,0.046185027807950974
0,0.07660757750272751
1,0.033321887254714966
0,0.03366200998425484
0,0.16728465259075165
0,0.012839951552450657
0,0.09791252017021179
0,0.049642257392406464
0,0.08542156964540482
0,0.012661316432058811
0,0.06671882420778275
1,0.13216638565063477
0,0.0611163005232811
0,0.15248176455497742
0,0.04379887878894806
0,0.023554548621177673
0,0.016177352517843246
0,0.030823320150375366
0,0.05200524628162384
0,0.1628056913614273
0,0.07486634701490402
0,0.016391107812523842
0,0.0794268250465393
0,0.017940452322363853
0,0.047444649040699005
1,0.1205446720123291
0,0.0539693608880043
0,0.026560364291071892
0,0.1065695658326149
0,0.04121261462569237
0,0.14953088760375977
0,0.0013398162554949522
0,0.03280932456254959
1,0.0412212610244751
0,0.09754588454961777
0,0.10181767493486404
0,0.13427138328552246
0,0.14254362881183624
0,0.018402278423309326
0,0.007196560502052307
1,0.1373361349105835
0,0.12274753302335739
0,0.10543588548898697
0,0.04109008237719536
0,0.0012083931360393763
0,0.0985599085688591
0,0.057897426187992096
0,0.025621449574828148
0,0.002342815278097987
0,0.05092146620154381
1,0.1145881935954094
0,0.014245294034481049
0,0.053297389298677444
0,0.04253720864653587
1,0.08945873379707336
0,0.1658226102590561
0,0.078407421708107
0,0.02408398501574993
0,0.1180398240685463
0,0.07407625019550323
0,0.07058945298194885
0,0.11545204371213913
0,0.15988893806934357
0,0.014800543896853924
0,0.004302076529711485
0,0.08550728857517242
0,0.0585184209048748
0,0.06355631351470947
0,0.07545310258865356
0,0.03858403488993645
0,0.05729732662439346
0,0.013551714830100536
0,0.15945923328399658
0,0.0049185422249138355
0,0.00356091046705842
0,0.04211525246500969
0,0.05662011355161667
0,0.00621649669483304
0,0.014509775675833225
0,0.15436425805091858
0,0.01317291148006916
0,0.1022874265909195
0,0.117658831179142
0,0.00873861275613308
0,0.009254006668925285
0,0.052649226039648056
0,0.1301918774843216
0,0.09808904677629471
0,0.03048371523618698
0,0.09567925333976746
0,0.05560276284813881
0,0.1645723283290863
0,0.125499427318573
0,0.011149333789944649
0,0.025772716850042343
0,0.08864899724721909
0,0.0028033468406647444
0,0.025643138214945793
0,0.025911977514624596
0,0.01839653216302395
0,0.04948998615145683
0,0.029790453612804413
0,0.14023016393184662
0,0.08513966202735901
0,0.022527724504470825
0,0.013358082622289658
0,0.10813093185424805
0,0.18387098610401154
0,0.017888376489281654
0,0.13080817461013794
0,0.1151287853717804
0,0.027577217668294907
0,0.026008056476712227
0,0.13283440470695496
1,0.11789944767951965
0,0.1845986545085907
0,0.06446876376867294
0,0.019042668864130974
0,0.04146714508533478
0,0.059626419097185135
0,0.05252527445554733
0,0.024561891332268715
0,0.18583834171295166
0,0.043491363525390625
0,0.05293992534279823
0,0.007935578934848309
0,0.08357153087854385
0,0.08368947356939316
0,0.03873927891254425
0,0.039036959409713745
0,0.10895592719316483
0,0.015468282625079155
0,0.05214158445596695
0,0.0940612405538559
0,0.049643393605947495
1,0.08605247735977173
0,0.022432634606957436
0,0.050735361874103546
0,0.06564630568027496
0,0.011126512661576271
0,0.13670364022254944
0,0.008514219895005226
0,0.00962869357317686
0,0.05997437983751297
0,0.0764785036444664
0,0.016928337514400482
0,0.11646272242069244
0,0.1467379629611969
0,0.054288219660520554
0,0.009668988175690174
0,0.06408081203699112
0,0.0961247906088829
0,0.12772059440612793
0,0.02102573774755001
0,0.07984036207199097
0,0.0059195393696427345
0,0.0022650379687547684
0,0.03469556197524071
0,0.07391205430030823
0,0.11391670256853104
0,0.0062225270085036755
0,0.06685244292020798
0,0.05456744506955147
0,0.002320402069017291
0,0.06609030067920685
0,0.1053912490606308
0,0.029520081356167793
0,0.006278123240917921
0,0.026232952252030373
0,0.00031685573048889637
0,0.014354066923260689
0,0.15648329257965088
0,0.048396769911050797
0,0.05765059217810631
0,0.0961998924612999
0,0.07343301177024841
0,0.03946419432759285
0,0.22151222825050354
0,0.059968944638967514
0,0.0302885789424181
0,0.07331821322441101
0,0.18316695094108582
0,0.07071658223867416
0,0.06006946042180061
1,0.025118563324213028
0,0.03173745796084404
0,0.027738772332668304
0,0.10440776497125626
0,0.11194562911987305
0,0.1354246288537979
0,0.06674473732709885
0,0.030789732933044434
0,0.15285934507846832
0,0.1223575621843338
0,0.11442435532808304
0,0.009003797546029091
0,0.15191665291786194
0,0.08814716339111328
0,0.07427214086055756
0,0.033558063209056854
0,0.017594585195183754
0,0.12737004458904266
0,0.18883655965328217
0,0.06890223175287247
0,0.043188001960515976
0,0.04594498127698898
1,0.10300865024328232
0,0.1555922031402588
0,0.05460531637072563
0,0.14037375152111053
0,0.08722957223653793
0,0.08940181136131287
0,0.14104005694389343
1,0.14982835948467255
0,0.04324140027165413
1,0.14632029831409454
0,0.045762501657009125
0,0.018582334741950035
0,0.004629792645573616
0,0.1639004647731781
0,0.043594151735305786
1,0.07628811150789261
0,0.1838671863079071
0,0.009539621882140636
0,0.17957980930805206
0,0.057035453617572784
0,0.010603923350572586
0,0.05983589217066765
0,0.06288985908031464
0,0.015277588739991188
0,0.09194021672010422
0,0.07820194214582443
0,0.06163111329078674
0,0.014488709159195423
0,0.008889718912541866
0,0.005078705959022045
0,0.03482211381196976
0,0.07458452880382538
0,0.023166917264461517
0,0.19468648731708527
0,0.13187959790229797
0,0.1139804795384407
0,0.000679946388117969
0,0.05600961297750473
0,0.030970556661486626
0,0.09673396497964859
0,0.0981120616197586
0,0.08721397817134857
0,0.14044471085071564
0,0.061358846724033356
0,0.004586816765367985
0,0.06992830336093903
0,0.1329202651977539
0,0.08774896711111069
0,0.029070327058434486
0,0.129399374127388
0,0.0713508203625679
0,0.06639377027750015
0,0.1034831702709198
0,0.05000298470258713
0,0.009521258994936943
0,0.12785261869430542
0,0.16648343205451965
0,0.009879320859909058
0,0.007888974621891975
1,0.18711423873901367
0,0.1491280496120453
0,0.06849045306444168
0,0.007215948775410652
0,0.10074830055236816
0,0.010073247365653515
0,0.10225220024585724
0,0.17172469198703766
0,0.06015738844871521
0,0.1415499895811081
0,0.0008610205841250718
0,0.05372827872633934
0,0.009258468635380268
0,0.07221406698226929
0,0.0923231989145279
0,0.08638767898082733
0,0.04093030467629433
1,0.1279112696647644
0,0.05797772854566574
0,0.11975660920143127
0,0.02007538452744484
0,0.03386581316590309
0,0.17173464596271515
0,0.06487751752138138
0,0.09005860984325409
0,0.028860237449407578
0,0.03612082451581955
0,0.024648236110806465
0,0.07848028093576431
0,0.11073239147663116
0,0.0011325918603688478
0,0.04698875918984413
0,0.07803431898355484
0,0.12288856506347656
0,0.013297871686518192
0,0.14348986744880676
0,0.12147393077611923
0,0.04933667182922363
0,0.0030947839841246605
0,0.05697726458311081
0,0.022747261449694633
0,0.04652352258563042
0,0.01288528274744749
0,0.010042504407465458
0,0.03392372280359268
0,0.042728736996650696
0,0.10584621131420135
0,0.13203884661197662
0,0.02117079496383667
0,0.14713245630264282
0,0.064115010201931
0,0.03319603577256203
0,0.15302492678165436
0,0.0692339688539505
0,0.018605785444378853
0,0.09106040745973587
0,0.018061792477965355
0,0.06122815981507301
1,0.15559788048267365
1,0.10349106043577194
0,0.013698785565793514
0,0.17870266735553741
0,0.05028741434216499
0,0.05284882336854935
0,0.09094133973121643
0,0.012387773022055626
0,0.07465417683124542
0,0.01039454061537981
0,0.011368037201464176
0,0.005787239875644445
0,0.13524971902370453
0,0.150518000125885
0,0.0483926497399807
0,0.006901467684656382
0,0.017902832478284836
0,0.018456032499670982
0,0.0464068204164505
0,0.029004594311118126
0,0.0035493141040205956
0,0.06613167375326157
0,0.02607007697224617
0,0.020366983488202095
0,0.020747723057866096
0,0.11908423900604248
0,0.05060143396258354
0,0.06358526647090912
0,0.022464942187070847
0,0.024651093408465385
0,0.06117540970444679
0,0.13739489018917084
0,0.004474827088415623
0,0.07752562314271927
0,0.002097656251862645
0,0.1725360006093979
1,0.17787489295005798
0,0.025453712791204453
0,0.0019119934877380729
0,0.15220321714878082
1,0.13993343710899353
0,0.06611152738332748
0,0.1946801245212555
0,0.13811777532100677
0,0.045342039316892624
0,0.16667665541172028
0,0.08157755434513092
0,0.017280638217926025
0,0.04112651199102402
